userID,itemID,rating,timestamp
605,1896,2,1697858809
1261,3289,5,1673798905
3840,843,2,1675052473
2977,1243,4,1677994472
5421,3038,5,1686209151
2018,776,5,1685366479
826,2466,5,1695366768
1725,3845,4,1671482746
5990,551,5,1681931078
1236,1122,4,1695726504
3474,165,4,1690500794
5523,3771,5,1699454128
491,2630,5,1683353311
5220,915,5,1677603983
4431,940,4,1670834688
1704,2954,3,1671844288
1953,1162,5,1686668542
5505,1275,4,1687500236
3868,1385,4,1693399690
5277,1025,4,1681018273
4967,3742,4,1679199812
5991,649,2,1681372742
5521,3339,4,1690176375
2083,2271,5,1678821853
3130,2953,5,1677734611
5695,3331,2,1684361214
741,196,5,1682038030
3969,1005,4,1676080140
1947,2659,4,1694170147
2975,523,5,1700093211
630,710,1,1671441107
4717,999,4,1685556838
4020,3426,3,1678715612
3711,135,5,1672787057
3785,978,4,1697783800
2041,177,1,1676028871
396,1450,3,1681392167
5034,282,1,1701967514
5822,508,5,1674584719
4874,2984,2,1685430637
4507,1006,5,1698707808
3545,295,4,1697661370
3421,3255,5,1673613170
1137,1324,4,1682872071
3460,3365,5,1689189808
3396,1668,5,1700269249
2777,173,3,1677470093
5632,3444,4,1673988141
1580,2504,3,1695266164
2331,3811,2,1690978481
3091,2298,4,1685910118
389,92,4,1689239426
5560,2466,4,1698143780
1466,1080,4,1702094214
3235,2842,4,1679542080
3615,1341,5,1690866327
3090,2109,2,1684955862
812,3613,4,1696194787
1603,3737,4,1681372954
5637,138,2,1692077688
3021,150,3,1678434051
1447,2070,4,1682793151
2377,3039,3,1695680780
5136,3926,4,1681594631
4110,3044,4,1689198611
3408,1051,4,1686924890
1556,2585,5,1694574546
2576,1937,4,1678339427
4764,3347,4,1690941279
2730,1108,4,1689548690
4278,1051,4,1690851872
1940,2037,4,1698913428
1659,2232,2,1681803552
2109,2057,5,1685086769
1040,126,5,1679738992
5465,2416,4,1693039547
29,1904,5,1684232039
688,3735,2,1679097037
5684,775,4,1682628865
1094,1537,4,1691351476
1469,2383,1,1682721735
4297,3558,4,1682177875
449,322,5,1699740734
5936,3404,5,1696611428
1416,1529,5,1697235690
3980,3843,3,1691826080
5230,2351,4,1694200031
5378,58,3,1681659900
3263,499,4,1697618305
387,3746,4,1702077260
3372,2350,4,1672586847
1071,3190,4,1698554549
170,1170,3,1689021942
855,226,4,1696843432
3655,3438,2,1687586076
251,3868,2,1698984518
1745,1376,4,1698716949
1059,382,4,1693583886
4154,785,2,1695563286
6008,415,4,1680834449
4030,1019,4,1671562987
3209,1654,4,1671874541
1864,3093,3,1689117727
5561,1939,5,1682664021
2405,1617,4,1672718496
923,2779,4,1689732333
4761,491,5,1673218072
5743,1771,3,1687598038
2323,3586,4,1677043222
4463,3709,5,1694207962
5029,2216,1,1673900018
5063,1292,3,1673695391
968,1319,4,1685882479
3837,3567,3,1681657652
2983,1255,4,1678173226
671,3164,4,1678848973
3468,55,4,1673441387
5995,797,3,1685100405
1579,2101,4,1684279871
2307,1029,5,1670876953
2889,1788,2,1676290430
2324,2110,5,1698250589
4313,1161,3,1685340269
1171,3,4,1675063339
5151,113,5,1692838839
5307,1308,4,1694430349
4102,1550,5,1675924430
3118,2280,5,1674342145
2266,3498,4,1694172196
918,1779,3,1694746166
4220,1242,5,1694577054
4036,1566,2,1701891353
1197,1181,4,1689060066
2649,3319,3,1677901154
4446,3313,1,1693521522
4447,3913,4,1674929911
5940,2949,4,1690555248
5531,3662,3,1672769754
5880,2687,4,1678471390
2588,1055,3,1686378575
4414,725,5,1695085085
3342,2871,4,1694614041
466,2543,3,1672644220
5634,3234,3,1686683653
263,2585,2,1683839373
3452,1146,4,1671569163
641,587,1,1686517560
38,1266,5,1690297974
2602,2885,4,1676650534
628,2921,2,1673872253
4646,2065,4,1678621425
4370,2133,4,1674456080
179,643,4,1688754833
5827,158,2,1689981093
5386,3549,5,1684041111
1218,2888,1,1686529942
812,2061,4,1680619876
5518,2563,5,1688400666
3828,2312,5,1674470440
826,2696,2,1693537942
2497,1295,1,1686790222
3139,2032,5,1676759471
5446,2245,4,1690889631
4858,1442,5,1682326264
1735,756,5,1697117888
2617,2379,4,1678211828
2553,1664,3,1678024306
2120,499,1,1700717699
2062,2671,1,1684238640
2169,2786,5,1676427211
3052,2640,5,1692007377
5403,1309,1,1682205528
1130,2341,4,1686088720
1621,1498,4,1679855278
735,3246,5,1695413172
3815,1970,4,1681548429
3139,2451,4,1683235973
1576,3141,4,1693754056
5017,2678,5,1683167530
3448,241,4,1688963704
2528,2228,5,1698571418
3614,2356,1,1681305660
1772,3155,4,1690869192
5563,363,3,1698725323
5558,493,2,1683661809
5171,2299,5,1686155202
4842,3349,4,1696389613
4430,1145,5,1697393078
220,914,4,1678962808
825,480,3,1670838983
4906,2450,2,1687935219
41,885,4,1672538718
4238,1369,4,1697629793
1145,352,5,1699048345
4059,465,4,1690494230
4704,2036,5,1699840174
2008,3273,4,1671502595
3778,448,5,1694316281
2140,3610,5,1696898664
2799,1145,4,1677310887
1952,1017,4,1686082118
5215,2286,4,1679166976
3856,1669,5,1696566650
4671,3215,4,1697003720
1423,2050,4,1686279232
1123,2348,4,1673398157
5599,36,3,1700724814
4929,1862,3,1688471552
553,1947,4,1684971755
5840,1655,2,1688017444
1107,1821,4,1689005320
5323,2114,5,1693420463
777,2350,5,1692933358
5599,3850,1,1671558077
1620,1288,4,1694388693
556,1904,4,1683894641
5132,894,4,1696605074
2162,3003,4,1700092602
1967,3293,4,1678015293
2850,1191,2,1701782708
4955,2650,1,1698579903
2566,2226,4,1679446674
768,1953,1,1675481310
1217,3048,2,1679475731
342,2401,5,1673611252
3805,3315,5,1673236468
2061,527,4,1701844946
406,773,5,1670760468
3348,3230,2,1689512999
2070,757,3,1697425230
5147,1379,5,1689728404
189,1458,5,1698567541
4755,2608,4,1693555023
2764,2854,5,1698924916
4844,3422,2,1673281990
2681,131,4,1687535979
2121,3458,2,1672775145
2554,2846,4,1679108334
1805,1248,4,1690935241
4000,3871,4,1671261332
1381,475,4,1690052910
1897,3062,1,1693949364
572,3849,3,1680490641
2742,3762,4,1696917632
4498,3890,4,1699237170
1373,809,4,1694394102
4306,1996,4,1687571357
3922,2789,4,1699938016
3779,3561,5,1683677963
2909,3931,3,1689917021
2655,997,5,1695168240
1821,25,5,1681106127
3933,2038,4,1688311355
2953,2151,4,1686453815
3617,2746,4,1686638456
3205,895,5,1692600991
5361,100,1,1681115830
3660,3906,5,1690969964
1421,3225,4,1672938769
50,2035,5,1676919867
292,693,5,1682453499
3700,753,5,1688150196
3016,3399,5,1700870651
554,2104,5,1695272135
5550,1680,5,1683173290
1026,3625,5,1695906950
5921,264,4,1698858445
5307,3079,5,1698631261
2979,3014,3,1680308199
2602,1196,4,1674434899
5840,3225,4,1700598600
2661,3713,2,1702016269
382,943,4,1700600653
5204,2580,1,1684600709
4589,1330,4,1687218183
2230,1679,5,1688082117
4793,1265,5,1675120093
1121,415,5,1677463125
4870,3475,3,1677812636
2825,3219,2,1675378834
5237,3512,4,1688971840
1852,2135,4,1683214322
4422,3280,4,1677807280
5634,3616,4,1693862123
5535,539,3,1697552486
2778,2979,4,1678692951
3870,32,1,1686033453
4260,1000,4,1699562563
566,2277,5,1686664389
3146,3864,1,1695524661
342,3221,2,1673472318
2910,2602,4,1693063085
3460,2643,5,1681929436
5581,3077,5,1684890579
2609,579,1,1682469046
4452,2309,2,1700332294
4481,896,3,1674537278
1717,2549,3,1696815027
1053,1544,1,1692974828
3881,2897,4,1671273884
2014,3162,5,1700515600
4694,1558,5,1684614820
707,2875,3,1687083812
2074,1219,5,1690486007
1505,3643,5,1695911258
2208,1688,5,1680181798
972,2263,2,1680407049
5776,3517,5,1688732731
437,2424,4,1681636927
4232,1015,5,1695553541
2082,2148,5,1679953409
3077,1276,2,1687594845
1387,1466,4,1686847871
1476,3749,5,1674765904
2409,3637,4,1673071122
5351,889,4,1689490619
5612,511,4,1690508657
2072,5,4,1683480688
1963,3370,5,1692750183
958,2120,4,1691700442
5971,855,5,1690551556
5184,3936,5,1696369841
2890,1430,5,1679518817
245,2635,4,1700690134
1043,970,5,1677983591
4106,506,4,1700755035
89,2823,2,1678021128
4711,905,5,1700248104
4226,1534,4,1690263268
3355,1412,1,1676125521
3180,3551,1,1693479288
504,815,1,1696213563
4077,1215,5,1695755510
2469,2382,3,1677830641
132,2254,1,1674817760
4380,751,4,1695463393
3641,177,4,1680390348
1168,348,5,1697820752
2667,2120,4,1673377473
558,3199,4,1683964480
1458,2348,1,1677194359
4682,237,4,1671183566
2939,3480,5,1687518896
1468,1582,4,1688451771
5881,2470,5,1698228346
2536,3212,3,1690488863
5124,649,1,1678088013
11,370,4,1699441625
2840,1860,4,1681034887
765,1916,4,1672053483
834,2077,5,1691935836
5028,1764,3,1693022556
5127,2320,4,1690449405
4510,3103,1,1700509651
1516,582,4,1690716988
5222,3350,4,1687000925
1417,3401,4,1694108562
2404,1655,1,1681921602
4497,2187,1,1676146101
170,679,5,1671342845
195,1887,5,1685690139
2903,1657,5,1692418290
979,1142,4,1686693441
2005,572,5,1672612611
1286,3669,5,1681676637
234,709,4,1679713085
3201,3734,3,1690586979
2971,1625,4,1688260275
6030,969,2,1678809054
122,3901,5,1678054905
772,680,2,1678485408
5260,927,3,1690863292
4901,2700,3,1687152079
5990,605,5,1691663146
850,1324,4,1694023413
775,542,2,1683541473
280,2624,4,1697433423
1400,3349,5,1675020144
2059,2518,4,1700112040
3735,78,2,1680356796
4501,2059,4,1696144183
5518,3133,1,1683997135
2883,795,4,1698635345
4838,3051,3,1683621478
3503,279,1,1692050700
2832,1674,2,1671105664
5044,1925,5,1686791895
5602,3662,1,1683725831
3621,3019,4,1683998183
757,3900,5,1699752067
2896,2510,1,1688931560
4592,1171,3,1674579426
311,2402,4,1696951030
2772,3782,5,1684695218
3012,1135,5,1673619892
912,1740,1,1701920276
5564,2367,4,1700146564
2342,1141,4,1676147549
4668,1299,4,1691448100
6006,1256,3,1692527520
1380,3076,4,1686076830
2113,3806,2,1685866768
5406,3110,5,1692641222
2804,1008,5,1677785596
4314,1887,4,1694487321
5423,1300,4,1691797736
2996,1297,2,1674159630
1536,468,4,1701610289
4506,411,5,1692367660
1671,177,3,1680824600
1876,2662,2,1688177501
1409,354,1,1685462968
1964,489,4,1691181230
2332,1867,4,1685174477
2146,402,5,1683330516
228,1397,3,1684386859
766,1620,3,1697065326
778,2850,4,1686578368
1375,1817,1,1696846634
1513,819,4,1672466851
3126,2831,4,1693443765
3141,3909,1,1675649537
1221,3712,4,1687041643
5678,177,4,1684328954
3597,3036,1,1684070408
5850,1989,5,1681349871
122,1629,4,1698611187
5467,128,2,1681846639
3403,1070,3,1674937722
1036,2726,3,1687596884
983,2333,4,1680453693
2928,3599,4,1683077584
154,2128,5,1683340159
3930,2191,5,1696670056
860,823,5,1683757303
2993,2039,1,1698187498
3405,1172,3,1674640206
1557,2216,4,1686201618
1198,1129,4,1697373514
754,2280,5,1701986067
3220,2721,1,1673219525
1258,1322,1,1694129312
694,3706,4,1679265321
1558,1946,4,1696340077
1374,2182,1,1694457472
5963,745,5,1672240317
2982,2909,5,1698230772
3498,2678,4,1686331260
4545,3477,5,1700796800
3070,942,4,1686488578
5586,1732,4,1684783118
1847,933,1,1701539392
4950,1957,5,1696435161
2391,2875,5,1695421292
5995,985,4,1699908749
4080,2349,4,1700631918
235,610,4,1694644849
1598,2385,5,1697848584
1333,1943,5,1693082440
5539,2438,5,1695973318
5796,837,1,1679881467
720,1523,5,1694535156
7,1094,2,1680461257
1947,2809,3,1672811983
3676,1873,5,1682405993
2103,2664,4,1701462453
4710,2874,5,1701928110
571,603,5,1694551938
2920,1502,1,1679115894
259,250,2,1681128775
1956,495,4,1690783705
1846,2676,5,1684271856
2929,3047,4,1679355190
3515,1271,5,1699731756
5966,913,5,1686884147
989,3915,4,1686998585
1325,788,4,1678564649
1692,3271,5,1679720677
5899,1087,4,1694186647
4360,2094,5,1682433639
617,371,4,1677936170
1617,2923,4,1693548688
4462,60,5,1688326408
3739,2173,5,1674149870
628,1582,4,1687957513
1978,1612,2,1695558878
5796,3476,5,1687643451
2875,3667,2,1674654797
4329,753,4,1693364524
2121,3895,5,1674961407
1757,2656,4,1694706052
2755,1285,4,1693395554
5894,2367,4,1693883618
1702,2069,5,1679390022
428,3452,5,1693366681
3674,3796,4,1687414450
2031,623,5,1673372175
5654,1685,4,1678036167
2120,426,5,1697751055
4465,551,1,1693476128
2369,1202,5,1683618362
4461,711,3,1697664868
4477,1711,5,1694882709
1118,3798,5,1689880253
5896,621,4,1683045342
1725,1315,5,1680745248
3954,1152,2,1684859663
4184,2,5,1694348357
1530,1885,4,1695104043
2337,3636,5,1695932618
2627,168,4,1680794947
2778,2786,4,1679497237
1348,539,5,1685013912
107,3593,3,1698304765
79,2685,5,1690462338
3196,2512,4,1691829703
3418,3236,5,1674588217
2119,435,5,1676607705
4722,1456,2,1671765280
2165,3423,5,1674392241
3449,2296,5,1692873121
3754,1582,2,1678673205
4498,1063,4,1674444124
5501,662,3,1698530674
597,2775,4,1685873628
1443,2175,5,1691798992
950,1322,5,1673990851
5401,3465,5,1676682459
436,3750,5,1693081920
2078,442,5,1678515257
5798,862,1,1687799381
5923,1615,1,1693631888
5872,528,4,1688541471
2289,723,4,1684535455
4086,3505,4,1689320039
450,3832,5,1678566000
1075,1937,2,1692200233
3801,270,5,1677775221
2037,386,5,1673132447
665,3065,4,1696164417
4817,1490,3,1689971570
5016,271,2,1683949591
2816,2748,4,1682671613
5862,967,5,1702002480
4999,2642,4,1672362787
5880,3652,4,1687716500
858,2375,5,1681535158
2290,671,1,1687554825
2674,1620,5,1673005153
3375,77,5,1681771904
1530,3278,4,1672588989
1086,2922,4,1693615610
311,624,4,1680533418
3404,3523,4,1700057056
2327,2105,4,1683256792
4339,1282,2,1674161323
414,764,4,1680264019
5747,69,4,1676972348
2234,1234,4,1673056018
1674,495,3,1686055190
1918,3344,4,1686847070
5748,154,2,1675660387
2899,3798,4,1673365436
4449,3096,1,1699328519
5061,1893,5,1688131928
2836,3469,3,1673505635
5017,3733,1,1688368715
4755,687,2,1676185323
4965,3758,1,1701557143
248,2558,5,1690651914
4344,1764,5,1676280449
4261,2516,5,1671138516
3952,827,4,1676621337
3946,2634,2,1692285423
4313,2967,5,1699063294
576,3835,5,1689636866
2053,1398,5,1671504272
3382,3887,3,1680121730
544,1273,5,1689944169
2640,550,1,1693289543
1131,444,5,1687569719
875,1884,3,1700466231
4019,2176,4,1701753604
1297,1272,4,1691404387
2607,529,5,1680412253
3256,2807,5,1674049997
1070,461,2,1700142584
4545,2366,4,1681975445
2274,1895,4,1687085505
2311,1942,2,1672416332
2583,3844,5,1681684783
4663,3654,5,1676558689
2069,3692,4,1679873762
1539,2041,3,1680946647
3914,2049,2,1685686579
2601,3524,5,1676625456
3579,3380,4,1695534433
4552,408,4,1689080623
5115,3447,5,1680134294
2487,752,1,1694369280
2841,2283,5,1694855612
1579,267,5,1690501032
4129,964,4,1683469180
4870,2959,4,1689754432
225,2118,4,1684966765
2082,2410,1,1697740735
4887,1715,5,1694491401
5255,344,4,1679149657
519,3663,2,1681363594
1313,3028,4,1678952785
690,523,5,1680684695
3909,1570,1,1678429518
5738,2180,4,1700584125
3867,3590,1,1673350962
2375,3694,1,1688644924
3094,708,3,1697696994
4471,2924,5,1677638537
5611,3267,2,1700029025
56,2083,5,1678655273
4766,3258,4,1677515723
4647,445,1,1700389967
5533,1636,2,1676196251
5150,108,4,1676147265
4029,1365,4,1693227957
1850,3309,5,1700174911
95,336,1,1682156766
599,739,4,1678630192
4039,3666,4,1681172826
1533,2829,3,1679321450
5452,3199,4,1694006635
5628,1520,3,1701882668
4317,630,5,1681560002
5473,1415,4,1684789727
2426,1348,4,1683672896
89,2753,3,1697653543
3118,3329,5,1687546759
4215,3142,4,1674228268
2136,1043,3,1697762686
2356,2334,2,1699808367
403,3170,4,1695305195
4025,845,4,1674833023
2347,1274,4,1683830888
5457,802,3,1680134699
4883,2906,5,1675618859
3799,3837,5,1679615803
4280,576,3,1682386045
5905,2619,4,1675072200
2182,2684,5,1693117931
5178,85,4,1699603167
3312,2222,5,1672897909
4577,1129,4,1678344145
1418,2872,5,1685691155
4174,1944,3,1694145278
2437,2591,1,1685563030
288,654,5,1677225087
2958,1117,4,1676479428
661,1410,5,1689970154
5043,3420,1,1690750024
2158,325,4,1678654416
92,2951,5,1680579560
5212,721,5,1701081354
5460,19,2,1696189237
906,574,2,1688459418
3729,1231,4,1681558733
6000,1188,2,1693080230
2300,3579,4,1679599755
3084,2330,1,1680951423
1920,886,5,1680236385
4798,1606,4,1687346167
513,53,1,1702027232
5369,2291,5,1670963192
3482,2605,5,1678080095
637,3438,4,1674163762
2752,1910,5,1671156264
726,1966,3,1697427202
5400,346,5,1675728525
949,3573,3,1684612414
4400,868,5,1697844456
128,644,5,1681812192
5190,2642,4,1671683541
4807,1308,3,1675933961
4946,153,2,1679005328
3790,125,4,1697848691
1370,2189,5,1683241881
5356,1171,3,1684041158
1399,1507,5,1699424744
3199,3453,5,1701163016
5696,558,2,1677124689
4556,3294,5,1686550295
3536,982,5,1689576709
2553,1669,4,1695108307
5279,1320,4,1699154701
3694,1739,5,1681420219
3075,2432,1,1672514308
670,2099,2,1685106118
3954,3250,5,1701249934
4683,2473,3,1674718140
1570,2197,1,1695003779
2979,1063,5,1699857776
5575,1570,4,1689231294
225,7,4,1684013677
4369,2499,5,1676622139
942,2004,4,1677463520
235,2754,5,1686013630
2354,1875,4,1676142572
2389,70,4,1672259746
5168,3445,4,1689568081
4047,3924,5,1694706348
4404,3620,1,1675564612
5495,93,4,1673947960
4798,3785,3,1679381748
2342,3797,4,1676094134
1463,2,3,1679884209
3753,543,5,1675002651
3586,2324,5,1677429008
4055,2102,4,1671519056
4541,2909,1,1679065855
3642,1044,4,1691263277
1555,753,5,1700844948
4924,2926,2,1692710796
4285,3014,3,1690755686
1105,3179,5,1685264680
263,1952,4,1679071691
1254,2893,1,1684430938
3716,2079,5,1690580092
3081,2172,5,1689647650
5003,2028,2,1690861532
3119,692,4,1699213001
1531,3110,1,1685118849
3537,2763,3,1672518485
5513,2469,4,1693389287
5556,766,4,1698943757
2094,2379,5,1683874206
649,1306,4,1695806216
5173,1960,1,1699842987
4111,1667,4,1692344140
2338,161,4,1680746987
1346,1214,4,1700069750
4450,1207,4,1683507560
4776,2616,5,1675872245
3947,3352,4,1671904656
611,1630,4,1687496396
2864,2633,4,1670842425
89,1106,5,1679339795
1186,4,4,1693835527
1429,348,4,1689602888
5957,420,5,1677025778
1636,2555,1,1698253558
5366,1824,2,1685516202
4379,3716,1,1696013826
4243,2134,4,1680598492
