userID,itemID,rating,timestamp
934,3877,1,1679494009
5085,1129,4,1688049939
4839,3700,2,1678199509
1179,405,4,1701623409
5203,3645,4,1681268264
1680,897,1,1694696334
948,964,4,1676465578
5763,1774,4,1699521990
3498,739,2,1699774665
4073,3238,5,1698272249
5314,474,4,1676121905
5541,3944,5,1696504671
5462,3455,5,1691958858
2536,3891,2,1681574931
4249,3748,1,1670593300
2889,3376,2,1686359188
2190,118,1,1680734191
684,1270,4,1694788700
1999,63,5,1695957157
3145,3115,1,1672705301
3280,1977,2,1685719800
5026,635,4,1697858022
5643,661,1,1673483552
3749,2254,3,1682159293
4122,3453,5,1674681735
3207,3056,4,1678626857
2288,2632,1,1696079548
4797,3746,4,1682298708
254,1326,5,1684754399
1145,3228,5,1672126251
1430,1373,5,1678639205
1905,3669,5,1674998291
3161,2734,2,1696720399
1466,1829,5,1695940953
3987,3455,4,1677060495
4142,184,5,1687828275
3840,3036,5,1695575611
1347,930,5,1700329827
286,909,4,1693169801
5697,1604,1,1692068926
2488,1480,5,1684328894
2909,2482,5,1687048151
5378,2036,4,1674704777
2130,1593,5,1690847248
4356,625,2,1701423666
2918,3936,5,1670986384
5817,465,4,1682117207
5043,3462,5,1676435687
4096,1422,5,1673952220
640,3635,4,1696502060
775,2451,5,1670870550
881,3842,5,1698090058
4815,2956,2,1679298072
5782,795,4,1688421311
3718,2889,4,1674230069
532,1992,4,1671977062
2914,1029,5,1692739417
410,2266,3,1684811839
21,170,5,1686160155
2279,1799,4,1701709209
5667,3473,5,1699873711
188,2963,2,1675049418
5667,3041,3,1678242089
1137,2980,5,1701097029
892,2809,4,1682154719
4774,474,5,1691043085
5067,1974,4,1672220462
4408,2014,5,1681292718
3700,3231,2,1697058127
5710,2175,2,1671409127
4588,661,4,1673942190
5207,1841,5,1686656273
2897,3732,5,1684385877
5348,3456,4,1686775091
21,2998,3,1690791591
3451,3438,1,1686514734
5070,1341,3,1673861217
5539,1531,4,1695437089
4959,3263,2,1670850796
1895,1490,4,1686642950
852,1230,5,1676018226
1152,2518,1,1671235384
5187,841,2,1698325807
1010,1383,4,1677359003
5569,1834,2,1678976822
1939,3322,4,1687317444
441,1868,4,1678796538
4601,3286,4,1698548916
2907,1323,2,1685391985
5877,1762,5,1680070336
3975,1244,5,1688987916
216,932,5,1693159122
1893,1136,3,1698977599
2025,921,1,1683163791
1575,205,1,1696670335
4614,1735,4,1678617874
3808,2627,4,1686936805
5881,2749,4,1699893586
4990,1416,1,1686028481
585,616,4,1677375693
511,1424,2,1689467635
3421,3523,4,1684514907
4736,676,4,1701470803
3230,574,4,1671238174
3062,151,1,1694377768
65,1688,2,1682806610
4849,3921,4,1695239211
3466,573,5,1676134700
1638,380,5,1698472223
2245,719,5,1695095220
1701,1211,3,1684801210
2627,3488,4,1694197535
3516,1956,5,1690427200
1338,338,4,1701767661
2041,2658,5,1699457884
3175,1899,2,1679059609
5567,470,4,1683463117
466,3829,2,1691641135
229,3343,4,1693112351
4237,2435,5,1691174812
2720,1529,4,1685520684
1049,1323,5,1675048554
1686,1214,5,1702039916
607,693,4,1683467681
2586,419,4,1681844774
1129,3847,3,1692595932
4062,1091,1,1697764372
2617,3497,4,1694259583
3252,746,1,1695362261
5912,2827,5,1701485317
5396,1432,2,1675445559
3063,2646,2,1685493941
5694,3470,1,1695479575
2065,673,3,1690599406
4245,798,4,1682216131
4585,128,4,1684491194
379,160,5,1693345756
5476,1100,5,1683221460
3675,1199,4,1698629632
840,833,1,1681170448
1046,1073,4,1675098192
3074,1932,3,1685832102
3864,3142,3,1690823936
5246,3537,4,1677235223
1829,3347,5,1678280108
2349,299,4,1670859108
5671,1743,5,1701249650
1608,1758,5,1698419429
2213,110,4,1687069648
5813,3186,3,1694599994
969,3416,1,1673061968
5911,1984,1,1678301076
4755,3582,1,1687957730
1095,2093,4,1694999691
2752,1541,5,1673327794
1182,2994,1,1691421707
1025,3284,4,1683544500
2465,1345,2,1684279148
5361,1141,5,1671887903
3651,2008,5,1690960699
3215,648,3,1700549454
996,3605,4,1684334983
2208,2293,4,1697052383
1827,3121,1,1696716024
2919,1534,4,1696050612
757,3836,4,1676829049
1648,2328,1,1682018345
3930,3309,4,1670672083
5166,3920,4,1682845323
2859,1972,4,1683051317
3013,2225,5,1672144548
1636,484,3,1689501700
2278,3079,2,1679344081
4427,1020,4,1684649131
4850,3397,2,1692094273
4377,2351,4,1695213547
4567,3073,4,1697630370
1174,1267,4,1697060733
2878,1865,5,1673645836
2650,711,4,1680127664
1420,2940,4,1680416766
3567,266,4,1680474003
2574,3702,1,1692353464
2951,3040,4,1686221008
4251,3083,4,1684038598
2929,2147,2,1677579307
5775,1390,5,1682458158
5961,371,4,1681023360
5070,1219,5,1674566132
528,2318,4,1677364001
3534,1224,1,1685754040
5806,3073,4,1688063359
813,1069,5,1683810035
1386,87,5,1674603518
2442,1174,2,1687113713
1291,3678,4,1682562865
2746,938,3,1688723048
1243,585,4,1702097521
1602,1624,3,1676886941
1758,660,5,1684818061
5688,2664,4,1697640751
978,2986,4,1678843157
933,1128,2,1693120418
3276,326,2,1683578975
4695,846,4,1674832643
1249,319,4,1679783005
5680,855,5,1691668824
2758,3083,5,1674367086
4010,1593,4,1693364907
3563,3279,4,1677062326
5705,3409,5,1699976013
1595,86,3,1690657859
1901,892,5,1701261327
1042,3778,3,1681436852
5834,87,5,1690684282
2993,973,4,1696989828
1473,367,2,1698117162
5667,132,1,1701981419
2190,808,4,1684535570
3650,544,4,1695527541
3759,3441,4,1700428235
5474,861,2,1675155209
618,2598,3,1689613400
508,2316,5,1688860358
4520,1188,5,1678424440
2555,3833,5,1689806578
3463,936,4,1675158020
2586,1124,4,1677459712
2400,2394,5,1687689211
3037,2261,4,1671688695
2765,3287,5,1687736458
4884,2675,5,1681259946
5244,3726,4,1682123902
229,1864,5,1684417838
5405,1852,4,1694501653
636,1142,4,1678195983
4089,989,1,1699987883
3270,2851,5,1681358224
2398,2577,4,1686788817
5407,2735,1,1700335651
4682,3027,5,1691325352
2993,3671,2,1688538079
2356,3850,4,1675884008
1320,1206,4,1675877077
1054,1851,4,1700325983
294,3895,2,1698972645
2810,2245,1,1674396747
2319,2610,2,1691380139
5521,3402,4,1677863421
4017,3656,4,1699232789
5900,654,4,1696382712
5760,3391,1,1682835643
3862,3425,2,1701531699
3583,981,5,1685822274
1510,3028,5,1686316703
5546,907,5,1685334344
1708,3309,5,1675016988
2283,2309,4,1694612845
4738,54,5,1681301325
3005,746,4,1677827204
5571,226,4,1692845573
4707,1580,4,1672810782
4234,267,2,1699532572
141,2405,4,1696666089
4833,2125,5,1678473780
3406,3086,5,1698818333
18,1966,1,1682818305
1176,2288,3,1683611268
5423,2810,4,1700281611
2973,3318,4,1685452394
3749,3902,3,1673277531
1118,1652,5,1679163951
3979,2307,3,1681494436
1039,1099,5,1672491329
3460,2969,4,1673865492
807,2410,5,1674527795
417,2907,1,1696006892
4555,3498,5,1686506164
773,906,5,1696883025
1547,2358,5,1676727690
5475,3205,4,1701318513
631,1966,4,1699485097
4883,192,5,1674780129
3265,864,3,1698505211
1413,1336,3,1694009983
3171,3331,3,1670744472
1643,610,1,1697613874
2268,733,4,1698835443
3787,3159,4,1693137121
4470,720,4,1681563036
3633,776,5,1673418038
5789,3028,5,1678237302
2263,1121,4,1679609161
2638,2438,5,1672891271
3633,2203,3,1678566513
1104,3839,5,1676073962
2412,670,4,1685432523
3443,300,1,1671283989
1760,665,1,1676712507
1361,1978,5,1692292558
5662,3545,5,1695625206
3753,3311,4,1690260863
533,1448,4,1687716144
363,1256,1,1691337412
1794,3054,4,1683082636
757,3789,4,1672417645
772,1954,3,1699633840
2656,28,5,1673065907
3311,1460,4,1690752614
3928,3823,4,1690095295
2720,1413,5,1696678374
2914,3734,4,1701832334
4993,1985,4,1690149839
5351,1925,4,1672575703
3524,856,2,1683675540
1159,1017,2,1672168965
226,2200,4,1688360501
3296,3548,4,1685557709
3075,2616,4,1700136668
4595,3639,1,1700226693
5595,713,5,1681166382
289,2328,4,1694756237
1048,2239,4,1693507788
3937,1870,5,1698307266
1033,2220,4,1684950523
2972,661,4,1683175677
3829,3947,4,1683572182
3826,72,4,1688774501
838,2613,2,1684436486
1844,697,4,1685195267
4214,185,4,1687164690
432,825,4,1683216878
2528,2838,5,1685384539
4136,636,1,1674935308
5268,3720,4,1683345611
2171,1883,2,1673087067
5309,476,3,1693035359
1973,856,1,1671137164
2514,1949,4,1673564633
2762,756,5,1700947796
804,3061,3,1696858991
4644,1920,1,1685933808
1349,575,5,1698596501
4154,2263,4,1673062793
1136,918,1,1679852286
3433,3081,2,1693411617
1057,879,3,1699016222
4589,3212,1,1688561956
2041,1627,4,1671741515
4903,3658,4,1681775728
1634,25,5,1697458634
1617,2267,5,1686762808
5381,2347,4,1696687259
1223,983,4,1696125450
1127,2003,4,1697568223
559,313,5,1686870960
4835,2821,3,1671937484
4481,2775,5,1687967831
1924,3654,1,1699290776
3699,3780,5,1681672209
4704,2745,3,1677236010
2725,914,2,1686946355
5813,3694,5,1701080264
4412,1233,5,1698216555
4556,3688,4,1699408326
4543,2484,5,1679990538
3437,2812,2,1702069565
3729,3647,4,1674230642
294,2195,5,1692995517
5045,2825,5,1675780973
1628,956,5,1695623280
468,3314,1,1696273740
5106,299,1,1681194455
3646,52,4,1674133448
1974,967,1,1673463848
784,3429,5,1693554458
5516,172,1,1673619020
1067,2116,4,1681642080
5004,2718,4,1685839523
5280,712,5,1672089227
5033,3452,5,1701761438
5894,1881,5,1684673865
5206,2354,4,1677984080
4764,1837,4,1692535723
2794,1603,4,1679490955
2414,2394,5,1682523392
49,1256,4,1677405825
1459,3354,4,1692281342
5681,966,4,1683669766
850,1158,4,1689880477
4665,3201,4,1688818204
3116,2101,4,1693306850
3718,3211,3,1688777539
5172,3212,4,1687290231
3172,730,4,1680361335
2795,2470,4,1700949448
4703,3144,2,1676682399
1923,3539,5,1682118431
5145,1001,5,1673622821
2011,2685,1,1671482612
2678,775,4,1691761724
5843,244,5,1670620518
5593,815,1,1674913259
4547,2884,1,1684217865
644,1037,5,1672074989
3755,945,3,1698531304
5980,304,1,1686357916
2680,3047,4,1697959633
5646,1094,5,1686309096
3960,3388,5,1696822245
1497,2196,4,1680930031
5619,3771,4,1692341405
2048,3385,2,1693247777
2398,3756,5,1692866790
1192,2006,5,1692681473
1849,1150,5,1681071833
4885,2648,4,1692423370
2806,799,4,1687004188
5688,1366,4,1677701484
407,1866,4,1670943640
3537,3092,4,1695647457
1343,2105,4,1683520225
3263,943,1,1686752510
5035,3429,4,1680089908
1296,2729,5,1685292715
2975,2106,1,1699244451
290,1617,3,1694793562
4021,892,1,1699519528
460,2388,3,1693746423
3732,55,4,1676571565
3305,631,4,1682934795
5955,1495,3,1702121560
4453,3388,5,1697215290
5046,383,5,1691708980
4559,545,4,1673120259
1784,2240,3,1693001280
2153,1161,5,1672971248
3890,150,3,1683125026
823,1525,3,1683822466
4470,3404,3,1674889800
2532,1106,1,1675479727
6000,3306,5,1689100561
3167,3673,5,1693414112
4239,2336,4,1679550940
3399,85,2,1698631164
4050,1203,4,1698727394
2364,1726,2,1678316995
3049,2848,5,1685876722
3956,2881,3,1701855162
3378,680,3,1696727884
4820,2174,5,1687887464
988,1236,1,1676553489
3106,2994,5,1680037695
2769,2812,5,1672725890
2869,441,4,1673490908
5216,1613,5,1676293459
3455,2388,4,1679057207
3675,1636,4,1695816055
5350,900,2,1671974132
1565,1749,4,1680811787
607,2444,2,1692137050
1335,3462,4,1698725734
3055,3704,4,1700507424
3508,360,4,1675393731
4968,2145,5,1686230440
1523,2924,5,1685028635
224,146,4,1681728362
3073,2504,4,1673612087
4782,2990,4,1676199408
5031,1981,5,1686923722
5724,3001,3,1687250871
4077,1940,4,1673698715
5690,3470,5,1700068708
724,2603,4,1680909474
3349,2684,4,1681739274
990,3337,4,1692672061
2473,1665,5,1697715758
1623,2595,2,1698390677
5951,2032,5,1684220916
5077,3536,2,1701949143
1193,3007,4,1672654948
3387,748,3,1676968748
979,1705,4,1700209479
3886,2945,3,1687855728
4669,628,5,1676128617
3930,2926,5,1685875337
4939,2914,2,1687729701
1379,1493,4,1701141198
3833,2525,4,1677814586
5768,3113,1,1696711704
4769,3494,4,1693036966
1800,3609,5,1695931152
5001,314,2,1677145692
5601,787,2,1699329067
5364,1839,1,1699158125
176,2946,4,1689463569
5964,2322,4,1679120902
4011,3385,2,1678232159
101,801,5,1676447268
4558,3623,2,1683859499
1699,958,5,1677433235
5354,2648,1,1687836360
5664,2661,5,1701076744
4037,848,5,1685454081
714,1486,4,1677559242
2567,2203,5,1684827717
285,544,3,1685612403
5494,1908,4,1671090712
1393,3451,5,1690330530
23,3940,5,1689313361
3188,1868,5,1693378999
1359,457,4,1670768275
2803,3835,3,1687600365
1627,2789,4,1691775574
1917,2397,5,1685446150
813,3350,1,1701000694
4546,694,5,1699583659
5002,3311,4,1695143819
5571,741,4,1695709159
346,3027,5,1694205340
1652,1874,4,1682163935
2434,1819,4,1684665172
2153,354,4,1683312129
5247,3621,4,1687972317
1827,1236,4,1676537856
5101,3291,2,1700336716
4349,2862,4,1685960765
4264,250,1,1693782382
2411,544,5,1674830678
800,1310,3,1682439506
2527,43,4,1695273218
507,2132,4,1671536434
5973,3448,5,1679524344
5720,3824,4,1686141143
1326,1047,2,1684470361
5981,1511,3,1672442066
1303,515,3,1671194347
4838,3737,5,1689150698
3056,1741,2,1675582593
1589,1342,2,1685122071
3628,2948,4,1695202380
4122,2040,2,1676080458
268,263,2,1674102903
4731,3261,3,1700268618
919,1205,5,1686058950
3353,2523,4,1695066085
4215,1586,1,1688416637
97,1688,1,1675567232
911,209,5,1679789734
3423,2531,1,1677875203
5251,3495,3,1679729259
2911,205,5,1690955701
2185,3492,1,1691407831
5428,872,2,1687122304
4252,1276,5,1676715387
2196,2827,4,1693261768
5852,2442,4,1690071817
1179,2161,3,1679946892
1660,2608,5,1691247726
3651,2245,4,1682371115
2678,2453,2,1693540114
5824,3537,4,1699880687
4542,1401,3,1690920104
4800,168,3,1690949336
4500,909,1,1697999530
2367,2825,4,1698396131
2361,980,2,1697245846
707,1004,5,1683994803
114,1535,4,1684248168
3790,3638,2,1688570946
5594,540,4,1693888674
3372,2463,5,1692192502
5419,3424,4,1690590562
753,3934,4,1686191007
4337,1543,4,1676518712
2553,2337,5,1680313485
2049,476,4,1698430803
4215,2013,4,1683525708
1361,2694,5,1682180634
4476,1797,5,1682089612
5633,1677,4,1682035145
638,3083,4,1697026695
1909,2990,5,1671272257
184,3264,1,1686651335
3158,3732,5,1700211627
4056,299,4,1691305706
2305,1088,4,1693280769
3898,2534,3,1678338959
4036,3154,5,1675339583
3997,3648,4,1696177104
222,1463,2,1672086066
5490,2661,4,1693108985
4525,3658,1,1701058188
2713,1707,4,1683413412
3849,917,5,1697167223
57,56,5,1672269907
846,2418,1,1671694138
3480,3160,5,1686703509
1504,1856,5,1690132481
4052,2221,4,1684118657
2550,2585,5,1674918591
4139,3611,5,1693843338
498,1773,3,1677889758
661,2658,4,1695502247
4364,3419,4,1694850421
4862,1708,4,1681227109
2308,1216,5,1699357526
367,1453,4,1687579729
4107,273,4,1685195974
2400,780,4,1697667571
2784,2939,4,1688736620
3706,136,1,1699872197
1242,2026,4,1691814467
5288,3939,3,1685266888
1533,3010,5,1700258655
83,3096,4,1696496263
3358,2338,5,1680355702
201,3811,5,1676314027
232,2360,5,1700947054
1173,3672,5,1684225049
3703,2165,5,1692615712
4302,403,5,1679966712
3174,947,5,1690972954
3567,3833,4,1695360502
3430,1869,5,1690953604
2400,2600,5,1692330403
3325,2367,5,1671630435
1859,1393,5,1674513205
3687,2636,4,1702062609
874,2783,4,1690039372
142,3307,4,1685143678
1462,1519,5,1683866753
283,1796,1,1677894193
209,3944,5,1701762875
408,3780,5,1685191477
5202,1429,4,1686454876
4651,106,3,1677991695
3221,3246,1,1687336393
452,2730,5,1686196459
943,3270,1,1692500531
607,1231,4,1691104604
2150,279,3,1682085207
6006,725,3,1701251330
2853,3352,4,1678131531
4469,3041,4,1700857251
908,859,5,1701476968
3680,1194,5,1689549794
1788,1962,5,1677663332
3309,3241,3,1671248646
721,2991,5,1698355738
1021,3924,4,1700099998
3880,718,3,1690526101
3979,473,4,1680562162
4247,3938,5,1683205414
1776,359,5,1671443488
1808,2408,4,1682290623
5414,419,4,1688137411
672,389,5,1686924792
541,1293,2,1683001640
1863,2145,4,1689221803
4425,3188,4,1682860927
254,40,1,1677746651
1336,121,4,1682266424
5200,3528,5,1701619061
1848,2928,5,1685670633
1992,2945,3,1676962617
616,3437,3,1695332928
431,3794,4,1672671522
4464,3117,1,1681429230
3276,3777,3,1685028518
1831,1776,5,1690107486
3437,2649,4,1679871881
416,1935,4,1693312620
3783,256,1,1671303896
740,1547,5,1684160297
2294,1358,5,1689446284
5010,2022,5,1681058957
968,926,1,1681678276
3044,2348,1,1674813730
1783,2939,4,1676583040
1506,1516,4,1694015167
410,1725,5,1679375626
3487,2774,5,1698252991
2396,328,4,1701178830
1151,3660,3,1685466383
3798,2349,3,1690902164
4198,938,2,1701830974
749,3071,1,1693494632
1396,2119,5,1697136101
4472,2422,1,1689347853
2891,934,5,1699810134
1646,3669,5,1695733911
3606,2232,3,1698221080
5371,795,4,1697370694
1773,2425,5,1696815224
897,86,5,1672025428
2834,583,5,1674725014
4216,3191,4,1687441309
5810,3211,4,1681888726
3744,1302,5,1680152203
4685,377,5,1692077883
4731,2603,1,1676975403
5069,87,4,1699216609
5142,1444,4,1681942799
2822,3541,5,1701952557
1455,3442,2,1680556809
5680,1340,4,1677511444
1408,2041,4,1692092908
4696,156,2,1694026271
4613,2969,5,1696484167
6025,3260,4,1685558198
2650,3088,3,1687978199
3201,2801,5,1691703388
3251,2279,4,1693646851
5341,2620,4,1695217606
5342,2521,1,1676114722
5758,3317,4,1678308602
1148,3320,5,1692585797
2144,1129,5,1685775146
1906,3187,4,1674429087
4837,2860,5,1679429776
1264,1768,4,1677603967
4292,3579,5,1689431585
3091,2246,5,1674776126
1536,772,1,1674087924
130,3141,4,1677959745
5011,3137,3,1677434129
5014,3901,4,1670790388
1455,336,4,1701165207
5030,3754,2,1673277766
856,2347,5,1677304526
3654,692,5,1699891766
242,2755,1,1675032564
2011,2718,4,1693603480
4331,172,1,1698883947
5966,234,2,1675201775
47,3752,4,1698884126
956,3067,4,1696834630
2190,219,5,1678676425
1851,3483,3,1685632595
4089,1571,1,1699452156
2356,3562,4,1698459453
4326,649,1,1690760826
2724,3333,4,1693819789
1040,3546,2,1692591338
4025,2681,1,1693316810
2614,425,4,1671864401
5087,252,4,1694790413
3386,1768,2,1688222535
1718,2663,1,1680238592
3025,793,5,1693683783
5205,1725,5,1699722810
673,502,3,1683511993
2739,2615,5,1681738797
3460,3323,4,1693176246
490,197,4,1700161519
357,1425,4,1700726232
2021,810,4,1687911215
5546,3262,4,1683858986
2588,1921,4,1688538390
4528,3451,5,1678126028
5923,2583,4,1680281111
2987,2191,4,1688650941
5300,3378,4,1701290831
770,3819,3,1685230420
4331,3357,2,1698003315
2720,2571,5,1676986507
1859,27,5,1673599436
4013,643,4,1684638074
1727,652,3,1680352433
943,3335,4,1684752904
1048,2857,4,1691263948
3941,3333,4,1686689922
2786,739,1,1690222284
3512,722,3,1691789504
4165,1097,1,1683348068
2165,2491,4,1674221965
2743,678,5,1675012190
1839,302,5,1696719220
4283,2717,5,1695640625
2606,650,1,1687301449
857,2820,5,1695155365
2531,709,5,1694754669
879,3394,5,1687150329
1010,1946,3,1677282410
2910,1085,4,1683567854
5909,752,4,1682164847
5069,3049,4,1683845641
3838,56,4,1672683015
520,2002,4,1678391991
1513,3515,1,1692634126
636,1738,4,1692464618
1654,2936,4,1697055549
4176,1415,3,1690981091
761,2836,5,1673925288
3206,1376,4,1673733209
4439,1234,5,1696611465
5064,2718,4,1696522974
1306,1351,5,1686571843
203,1022,4,1684518646
859,1364,5,1692253237
2912,1362,4,1673168806
3038,3099,4,1695421722
5749,1650,5,1684138890
3392,2367,5,1697280540
213,2459,5,1697043857
3634,2014,2,1675221633
5049,630,4,1697558916
5762,2420,3,1688373904
2692,498,3,1700070860
1380,3829,4,1677940375
2999,3791,4,1699538236
2572,158,5,1672187832
2998,3302,4,1681060230
58,365,3,1688616936
1213,906,5,1696051988
5229,2607,4,1698025491
3408,2572,4,1678354278
2223,1437,2,1700438147
976,675,2,1684506597
1784,3323,1,1673667172
1132,2069,4,1673755001
782,1009,4,1683291100
5226,2374,5,1678096444
4923,2935,5,1691464316
3976,3714,4,1689954266
4108,2205,4,1698291780
3522,2232,4,1672548169
92,1325,4,1685664371
1490,3799,4,1671625752
3914,3538,3,1687571025
2830,3229,2,1673940488
451,199,4,1692214801
2075,3784,4,1687700290
5914,943,4,1675649603
4168,2038,4,1687161314
3207,3379,4,1679842313
6028,2867,4,1700030730
720,2094,5,1697537932
5774,1620,4,1677126946
3020,2504,5,1688376121
3083,3794,2,1673277512
3905,2526,4,1677817885
4113,1432,5,1674962100
5662,3727,5,1694846743
5114,3789,5,1685218618
6003,1801,4,1673097198
397,3621,5,1692784542
3294,630,4,1671632833
2608,1205,4,1673423336
4202,2602,3,1682365249
1830,3814,1,1699080894
2027,2362,3,1690163068
2853,2149,5,1684828447
1345,1846,4,1683656264
3370,3223,2,1690200326
3586,1888,4,1672333118
1768,1399,5,1694151773
5495,3411,5,1691585903
159,1532,3,1680511141
3369,1123,5,1671646365
5298,1741,2,1683827872
6022,183,4,1678984958
4168,2678,5,1673374799
4310,3723,4,1701366209
3907,517,5,1694357436
529,873,4,1692219747
3771,3845,5,1689818406
680,963,5,1694042892
3369,3429,4,1697193393
2459,2830,5,1693578314
5656,92,5,1671593131
544,85,3,1699563003
1113,2993,4,1671073664
2736,1752,1,1700766544
1902,2457,5,1690417144
2893,3105,4,1675427468
5271,1886,2,1691430052
1508,158,5,1691812617
5266,328,5,1685896866
4354,664,4,1692636284
255,2186,1,1671349688
4299,2910,4,1678068972
232,1857,4,1677367658
5234,1127,4,1685924358
3736,2499,1,1699461401
5563,3735,4,1692640567
4061,3155,5,1701837250
3748,2,4,1679334386
2341,1936,1,1671536481
4166,1895,4,1684069027
2560,617,5,1671670217
33,1648,4,1678385221
98,756,5,1695986509
952,1548,4,1687341543
3913,1997,4,1690348160
3350,822,4,1677573524
3709,2760,2,1676921393
1446,971,4,1698007516
100,1352,4,1683271726
637,3697,3,1679352762
3626,3412,4,1701969800
5208,3260,3,1691102105
3953,2422,1,1672876168
95,637,1,1680299397
2859,3000,4,1678245659
3122,2757,1,1701076246
5201,1575,5,1679342882
5298,483,4,1681939136
171,2038,4,1694443555
3838,1658,1,1681823997
3482,266,4,1688123239
5447,2833,2,1675064263
848,1015,4,1700487252
6026,1027,4,1694963605
4915,2674,1,1699437628
18,131,3,1691460586
5221,310,2,1681181997
5833,2969,4,1683715823
3506,1709,5,1697185904
4781,3029,5,1688862882
1524,1328,1,1672357176
2522,3635,2,1680917868
2884,3495,3,1689335290
2866,574,4,1690374931
925,552,4,1696019723
713,83,4,1675453261
5579,2119,3,1672131406
2677,3458,4,1684041996
934,2669,5,1683160753
1991,3385,5,1679324021
5234,369,3,1690811164
85,976,4,1692444664
5437,1504,5,1690050316
4025,1004,4,1696804557
167,1388,5,1699589963
5616,2023,5,1674963018
3455,973,5,1699416720
1093,3695,3,1696427533
5631,257,5,1673304911
2677,2072,4,1681071820
3751,1433,4,1670659670
5409,2487,4,1695975941
483,382,5,1679719711
5846,3883,5,1687800788
3354,275,4,1687613725
3616,2662,3,1698443355
3144,3660,4,1679131675
1034,2819,5,1685909112
599,898,2,1691684604
2336,2326,4,1678603139
4443,3312,5,1684915872
812,1011,3,1696741008
5273,777,5,1683214348
4368,926,4,1693437744
3979,1404,4,1684473591
4449,1972,1,1697934431
2102,1125,5,1697014604
4679,2795,5,1694490019
663,2988,1,1687220073
2865,3838,5,1697256467
5479,907,4,1675543310
4212,3582,4,1694027366
4999,475,2,1670631615
513,1378,3,1676981422
1960,3411,3,1671627950
4066,3594,2,1685125346
5390,2857,3,1688934116
4251,1669,4,1670898309
3175,3902,4,1675821983
5146,1557,1,1701673197
2156,3607,3,1701831779
4199,863,4,1696678070
3524,3324,4,1688161717
1583,1016,5,1694778263
4122,3473,4,1671510829
5484,1754,5,1682344489
26,564,2,1690765578
4248,111,5,1680523301
171,1273,5,1701198578
4027,3339,4,1678707420
2089,1986,4,1680123111
5336,2715,3,1685805542
1446,2790,5,1698459369
1037,2648,5,1694141269
4651,1465,2,1696018497
1224,3264,3,1682973833
6032,3522,2,1695552757
1066,1018,5,1681458622
5772,3720,5,1702036578
4145,2234,1,1696662883
3892,3364,5,1678027504
2173,3470,5,1692845450
575,1190,5,1687655658
4335,753,5,1697068530
1438,1031,5,1700259680
2137,994,3,1675766722
4940,1702,2,1683280280
30,1916,5,1674493404
486,1986,4,1671668888
2619,1106,3,1694301133
3182,2480,4,1694403932
4641,960,3,1692471415
