userID,itemID,rating,timestamp
3969,1209,5,1684759766
1893,872,4,1701203188
2266,3359,3,1674035683
2558,2654,4,1680084469
3297,1191,5,1678448727
3523,2602,3,1698020374
1319,3042,4,1686664840
3086,3494,4,1673968197
3464,2193,2,1688841822
3492,3884,2,1681829594
5673,2546,1,1694048040
4563,553,5,1673342492
2196,781,5,1673283741
2875,2171,4,1694668118
2789,2823,5,1675570372
2790,2073,5,1686939621
5827,3405,5,1681108790
3250,3430,1,1687208576
2356,442,3,1693377709
3619,2025,4,1684770679
2809,3033,5,1691974599
1053,2277,4,1692887737
2305,476,5,1675169091
2181,3872,3,1685121700
2951,1937,4,1698152686
828,3,4,1700477511
1767,2518,4,1695061808
3383,3790,4,1680721933
2694,2769,4,1701505638
163,1223,1,1697374161
4201,3905,5,1680134061
5986,2072,5,1689915651
1734,2281,5,1688747483
1914,3133,4,1689117223
166,2377,4,1701511001
4962,944,4,1690237484
31,78,5,1679476823
1586,2386,4,1695562177
243,2346,4,1680318575
5109,2707,4,1695972542
5733,2232,3,1688035468
2764,394,4,1690040278
1544,1917,4,1689368307
4239,2508,5,1695947694
2030,172,3,1671317437
1364,2870,4,1685653585
698,2794,4,1676850687
1557,1897,4,1692008793
5944,2467,5,1678441521
218,3270,4,1678753920
2059,642,4,1673048499
5924,14,5,1672973914
3906,2544,5,1696091973
2751,1592,4,1687789503
2913,3707,1,1694392286
701,794,4,1701929274
113,380,4,1691950208
5589,2723,4,1700272826
4156,397,5,1680896041
3196,1054,1,1689870656
1058,1477,4,1692697618
446,1225,5,1690417263
4894,3292,3,1678494045
1559,1650,4,1687849150
294,3632,5,1697752512
2559,2789,4,1684060532
4180,2132,4,1672065753
1407,529,5,1684842324
4929,3670,4,1693594216
1703,1157,4,1689678358
1767,3468,5,1683154473
3037,2817,4,1676538826
3914,1045,2,1695049622
3512,3473,2,1676045305
3036,645,5,1694237731
1131,3942,4,1683768771
843,3457,3,1672931877
4678,2371,4,1695047696
1040,1085,2,1675843866
3221,2430,2,1686505293
1470,453,3,1675912549
4209,1078,5,1686241142
4984,3256,5,1683980306
531,700,5,1673134623
4968,157,4,1691179734
4082,676,3,1697491803
2809,1236,5,1692306333
3570,1869,5,1676043430
5471,2595,2,1683940125
4033,1780,4,1675704207
2587,1514,5,1692569123
893,1467,3,1685554300
4606,3623,1,1699749106
3896,3206,5,1677500863
2720,1018,4,1680623573
4807,106,5,1680436559
435,2728,5,1697087961
5277,1118,3,1690257845
5982,2866,4,1687774256
2636,866,1,1678860444
4713,3535,1,1690749006
2876,2026,1,1699449547
879,3670,1,1685519718
3079,3202,4,1677361282
3834,3659,4,1696355286
1937,777,3,1692977077
284,467,5,1685002367
2965,228,1,1697593484
2225,3613,1,1678664055
1194,3509,4,1697215977
1114,2029,1,1671737190
5423,285,5,1692290440
5550,521,4,1697069826
3461,2530,4,1672778286
5568,446,4,1700017373
5721,1299,5,1670825849
2882,1708,4,1683280864
5329,346,4,1670963138
3198,2082,5,1699910117
822,3809,1,1690070267
1908,234,5,1696055820
1971,3886,5,1672349224
3298,2719,1,1701577795
4542,1228,3,1687096708
4348,1548,4,1680921482
2782,382,2,1682219270
2824,1365,3,1694606195
609,1438,5,1686626473
5196,1591,1,1673877397
1041,1937,2,1697025759
5089,2817,2,1680686842
2481,3222,2,1675467519
3387,2480,2,1689037562
5204,3366,4,1695859125
2088,553,4,1700747103
2007,2017,4,1685692966
1070,1083,1,1702086072
5223,1917,5,1676394419
2946,2772,5,1686318614
180,1907,5,1692279809
4289,1732,3,1679050688
1065,824,4,1690880000
824,2953,4,1689528573
2314,2838,3,1687587668
2431,2856,4,1677811314
3483,3375,4,1685917141
452,3413,3,1690016044
3281,2868,5,1684965837
3872,1263,5,1684517543
1926,2815,4,1691816125
3996,3831,4,1700686564
1914,1341,4,1690087669
2138,540,4,1691694932
2573,2317,4,1688707125
2139,58,5,1686593691
1418,731,4,1689734671
3865,1890,4,1692750791
582,3520,4,1673952067
1841,905,4,1685149002
5593,647,5,1678489553
4097,1339,2,1681703219
10,1613,3,1672346186
782,3839,5,1699317983
703,955,5,1695391325
3866,3625,1,1676786914
2591,3665,4,1700894775
2706,2944,5,1681843492
3094,2124,4,1699108376
5957,1644,4,1682573113
999,811,5,1679797980
3204,2593,4,1672763094
3603,1983,4,1671381479
3443,1394,5,1682263028
5052,1546,5,1694463812
2980,2321,4,1688292107
199,2672,5,1683095981
3403,1093,5,1680367371
153,1094,4,1688493027
1605,965,4,1698781665
2810,2992,4,1677483399
515,1715,4,1682584268
1201,316,1,1674435418
2385,63,4,1678867808
3780,3744,5,1673125100
3305,1147,4,1675886755
5466,1539,2,1699418628
394,1493,4,1677415315
4378,275,5,1680870469
1311,1149,4,1690407921
1495,3401,4,1700632580
2042,2794,4,1688893049
142,1841,1,1685546259
2411,1665,5,1688861492
2446,2326,2,1686262536
453,3045,5,1697348238
981,2801,4,1698556357
2465,3723,4,1693795943
4687,2059,1,1688241533
1020,2587,4,1698462011
3060,248,5,1693046282
2567,1910,4,1677936319
674,3841,4,1701703230
2540,3067,3,1690238783
2162,1702,1,1690587565
5475,2951,4,1675948455
5727,253,2,1670980953
4843,109,5,1691058079
3647,1878,4,1696154629
5270,2510,1,1693046038
4830,681,1,1678836953
3035,3384,1,1689425260
5982,2061,5,1691779344
2182,1111,4,1678131112
1468,1352,3,1673743713
1990,1112,5,1692294125
689,1264,2,1681360275
4938,2778,4,1674449731
4696,3241,5,1701859119
4491,590,1,1699746009
4947,2290,5,1692520035
5924,793,4,1673922655
4111,2969,4,1683122751
4478,1645,5,1691098333
1704,2443,4,1701529636
632,359,4,1671136756
834,3478,3,1673406216
4047,674,4,1695296841
3761,1172,1,1670769519
1191,1255,4,1675778957
4084,3226,4,1678746304
812,2292,5,1699192217
3815,562,4,1681899879
2894,2435,4,1689469479
1001,2512,4,1687518305
3778,290,5,1697868879
1400,1620,5,1672313179
4148,3923,3,1697563787
1461,1952,5,1677183975
2647,1690,4,1697332514
2898,1527,4,1686395493
5833,2778,5,1685835022
4034,1629,4,1675463519
2948,1950,1,1689737114
1395,1222,2,1689818070
4399,2587,4,1697446288
166,3070,5,1696344037
5418,809,4,1686190171
1419,1684,4,1701226329
3284,428,2,1679275333
1408,3094,4,1682255310
1667,3076,3,1674109077
2673,1680,5,1698324949
915,2089,4,1672491973
5657,2742,4,1692994820
1724,2460,4,1701638779
4894,3614,5,1673503598
3573,1059,4,1672161491
5371,146,4,1690195235
4544,498,5,1696643445
38,1039,5,1691800651
3930,1502,5,1695098627
5116,3608,1,1675546330
1215,1647,4,1677947411
940,1003,2,1684161142
2683,742,3,1682766925
4250,2114,5,1693395752
4221,3337,4,1679850270
964,2264,5,1681696484
1196,836,1,1697917965
857,2947,2,1679668227
3286,2059,1,1674021658
2887,968,5,1692041948
5415,1820,5,1671318420
367,2082,5,1676520964
3054,2917,4,1692622161
3090,1655,1,1681336698
790,3777,2,1674463461
5017,1837,2,1675713748
1813,3891,5,1695634945
4338,1670,4,1699244624
4639,2094,5,1680731977
623,3037,3,1701483432
5736,3132,5,1701425026
2793,3896,4,1684177893
2614,513,5,1680047677
3051,2365,1,1690120190
4716,222,4,1674415032
2891,2493,4,1688334449
2950,923,4,1689087225
2253,1578,4,1701437089
3095,3634,5,1674051787
3877,480,4,1698777813
3180,667,1,1689407046
4698,3269,5,1681245551
1396,1149,4,1682977313
2116,3468,5,1698471945
3321,958,5,1689254981
2592,1400,5,1677127866
729,2683,4,1691447865
2861,1518,5,1678825867
21,3570,4,1684942894
5059,3794,2,1697070568
768,961,4,1673903344
4026,3811,4,1689577597
5850,135,1,1693737841
1911,1793,5,1673821399
408,3677,1,1695918395
1792,524,4,1676404461
4775,2089,2,1676483018
5998,3380,3,1692526973
3511,3091,3,1698079948
2313,3259,2,1697680087
5454,2405,4,1698147572
1387,2514,4,1674768200
1997,2164,4,1673306140
4450,231,4,1677808976
1899,1531,4,1685773082
5884,1754,4,1671057476
694,2572,4,1681272201
2893,2140,4,1689400302
4170,2560,4,1692855217
1463,3147,3,1687404006
5359,3122,5,1699612947
4130,326,5,1699850945
601,2304,5,1682252038
1970,3771,4,1676703179
750,2471,5,1676098639
5675,1468,5,1674974002
2539,2725,2,1681417702
5618,1757,1,1690792787
4581,1183,4,1685692649
5351,2824,1,1700733391
5991,3898,4,1698022640
1600,2678,1,1694093451
3003,2337,4,1685220420
5773,3096,5,1677838235
3638,3522,5,1693819097
1779,541,5,1700805436
2058,703,5,1683049666
4460,3495,4,1683674782
4616,1061,4,1686325457
5145,2609,3,1682286420
5136,1714,4,1695337605
1704,2248,2,1670819478
3524,2096,4,1688792514
5295,1933,5,1697281167
4721,2616,4,1696480447
16,3365,5,1680851529
5861,572,5,1675281426
1754,416,1,1685736702
4658,1686,4,1697114108
4606,406,3,1673076584
1066,3892,4,1694894288
1150,1514,5,1683759360
1427,1999,3,1683831567
5606,3774,1,1697132639
3797,713,4,1694732879
2238,1782,5,1691221557
5407,2560,4,1670730930
5436,3412,3,1674754807
187,2750,4,1676032425
4097,3645,4,1699609035
5724,54,4,1677910873
244,1519,5,1695968546
4567,2119,3,1701589919
4895,2789,1,1678122087
38,3389,4,1678056370
2499,3356,1,1671244084
5058,3229,4,1683603501
4658,1461,1,1690701577
1888,1833,4,1672094598
1401,1274,4,1684174833
1345,95,3,1680521307
1653,458,5,1685860579
1233,1554,5,1696209903
2942,3865,4,1689136364
2548,2101,2,1688901400
5892,2121,1,1672339932
5918,151,1,1670929887
5719,2235,4,1690672835
3621,1717,4,1685737943
2701,509,3,1688302341
5376,3665,4,1691420721
162,438,4,1671543784
5313,404,5,1700498036
132,3944,5,1677872531
1815,1436,5,1695848061
3076,2270,4,1677207562
3101,3604,5,1696571050
4547,707,4,1684649774
5907,1474,4,1681955821
868,2491,5,1697410205
1088,2274,1,1671228592
2322,347,4,1680588517
2088,2734,3,1670909802
129,3617,1,1687569549
1004,2466,5,1673851910
353,355,4,1680961677
5072,876,4,1688167330
5688,3818,5,1690111992
2476,1807,4,1697170486
20,2300,1,1686837546
976,2963,5,1673997294
1133,3063,4,1690487171
3706,940,4,1680525245
1623,352,5,1701065472
5833,1749,2,1695830631
3406,2024,4,1690584419
2388,1245,4,1684770732
1731,2838,3,1692459398
2611,1575,3,1693778819
5865,2693,3,1690363190
831,2672,4,1685701245
352,1447,4,1694638624
1343,2767,4,1684130986
1675,992,5,1686718709
49,334,3,1700106291
359,3093,4,1690880556
2335,3026,4,1672033699
5087,1651,4,1685727347
2431,573,4,1700475959
2660,697,4,1685737176
5150,705,4,1694666023
2964,1041,5,1673242844
1525,2977,5,1687055760
3206,1959,5,1692342494
5318,3169,3,1671839783
904,1796,1,1677185482
4848,2341,5,1687864492
243,606,4,1687279310
1666,3681,1,1689067141
5750,1906,4,1682031493
3630,1303,2,1700580775
53,784,4,1692472843
4878,1077,2,1687802618
151,1868,3,1676544680
1855,1089,4,1687566832
4037,760,5,1696776102
1029,2634,1,1685117528
1625,2167,3,1681782309
1545,2164,4,1696371208
1154,2481,4,1680710387
2852,2071,4,1694441472
5644,3590,4,1698993292
2400,1129,1,1672922359
5707,1988,3,1690744595
2548,458,2,1672203581
4907,1594,5,1670803344
4888,790,4,1696570811
6034,55,4,1674770205
89,461,4,1674576696
918,3898,5,1692242271
1660,3069,4,1696190858
5798,2388,5,1689768772
2654,2465,1,1677761115
896,386,4,1674556520
5017,3087,4,1685567646
2871,2174,4,1690556417
4715,3477,1,1700382988
3363,2026,5,1674750821
4427,2797,2,1685263902
1402,893,4,1674339572
131,452,5,1689302393
4303,3113,5,1675810999
2036,569,4,1670934957
5475,2531,2,1680149099
2352,264,4,1688849151
5031,2126,5,1685712956
2936,2030,1,1675805226
559,1571,1,1695046571
858,738,2,1682841799
1065,297,3,1694557922
518,542,5,1681127745
5631,1994,5,1676576067
4017,39,2,1697240565
500,2346,5,1671497315
2575,1645,5,1679556513
2552,561,5,1673772689
2229,1371,2,1690214936
509,688,4,1694608428
5826,552,1,1687335019
3364,889,4,1701711690
3025,745,5,1686955811
468,1249,2,1679787213
3494,2126,4,1691275053
1469,367,4,1681014731
5027,2072,5,1693599971
2231,421,4,1687592625
5600,3922,1,1680783382
3573,3055,4,1671580922
4451,81,4,1696585429
4999,362,5,1674289897
3766,3684,5,1680068971
116,878,2,1700025648
223,3630,3,1681250034
2254,1728,5,1682634879
5071,782,4,1672971081
1267,1801,5,1681798990
828,1389,2,1702121451
2694,1476,4,1681344622
5850,2791,4,1701285834
1390,3219,4,1679463439
4881,1832,3,1672945231
1226,1933,4,1671570205
5320,2621,4,1683512108
1392,3757,4,1671625124
1679,1985,1,1682189647
2362,2913,5,1675533421
4302,446,5,1672938957
3894,3820,4,1678390189
2273,1811,2,1680811835
3994,2726,4,1687051713
3208,3665,1,1690048985
902,1727,1,1696432245
1011,3019,5,1688403657
1804,1430,5,1687348217
3318,1757,4,1679598047
1062,1003,5,1696377461
2136,154,1,1682949521
880,3639,4,1697212919
4790,2594,5,1691645413
328,928,4,1698510824
2492,1994,5,1700067212
2795,3245,4,1679968807
4143,2800,5,1681988117
645,3083,2,1696256655
5559,2103,5,1683660191
5632,526,4,1697978557
3864,3394,4,1686359519
3574,789,4,1700675440
1596,261,5,1687056689
1826,3771,2,1691907499
276,1211,2,1690470283
618,816,5,1685804364
4982,3286,3,1686001151
3942,1168,1,1670887428
689,3288,4,1695271496
5287,3754,2,1696073610
2481,1543,3,1679325854
1914,725,2,1701410919
2503,196,4,1698937631
3654,2524,4,1674512585
1217,1757,5,1701536082
5473,1464,2,1671225067
5286,658,1,1700155032
2426,1656,5,1673788920
4072,3916,5,1694739046
1220,3700,4,1672284673
5550,2277,4,1692947155
255,743,4,1696947219
4960,510,5,1686773983
1875,3684,4,1690703056
1556,230,4,1680825922
5159,916,5,1693903019
4901,123,4,1686080796
350,3203,2,1686139772
3033,2537,4,1689803637
4713,936,4,1686592357
325,1997,4,1689593996
4357,1459,4,1692292167
4890,2447,5,1672014117
4888,1773,3,1683760333
2664,3938,4,1672932433
2264,1926,1,1689267548
5180,181,5,1683053575
2495,331,5,1679859610
1840,1257,4,1688515603
657,1915,1,1700409212
5249,1756,2,1692034286
1092,3705,3,1676221264
3664,2465,1,1675210168
2976,3310,3,1692831809
1314,2474,5,1701321515
1702,2657,5,1693795369
5697,1465,5,1693213000
1341,822,4,1694188931
2602,666,4,1695868303
2834,2587,5,1674814042
3267,2143,4,1675631776
5322,829,3,1680172923
577,167,4,1693422898
3125,1438,1,1688651228
906,2458,2,1694391705
3868,2142,4,1682964567
5373,338,4,1680219954
1002,1283,5,1697055164
2369,322,2,1672127062
3827,1860,4,1675823951
3614,1116,4,1673183320
1252,761,3,1685668197
4267,2839,5,1675212483
2554,1693,4,1674546511
165,2201,4,1688535494
5309,2245,5,1686932889
3204,909,4,1676695207
935,1886,4,1692230575
844,2407,4,1675411854
167,3059,5,1681736997
1568,3365,4,1681484394
3531,599,5,1686058180
5168,1991,3,1677032981
4622,3427,4,1674400180
4856,3654,5,1678770868
1374,2760,2,1688078545
5753,3358,2,1680814494
1756,2718,5,1690454230
1022,3905,5,1693325533
106,967,4,1685799247
3888,1484,2,1686720376
4791,2138,3,1679386771
1756,641,4,1680135211
5486,2864,4,1681900135
332,230,4,1691802662
4774,3188,5,1683751245
3880,3409,4,1679817742
369,427,5,1693947963
4238,3879,4,1692941726
4472,181,4,1673661345
1876,3067,5,1693874417
1803,3741,1,1678131419
4397,3,5,1674590894
1322,1342,3,1681379772
1894,553,5,1671379152
248,1652,4,1682781782
3551,3688,3,1680732531
994,1165,2,1682469102
824,3252,3,1696936002
2303,148,5,1696748381
1378,191,4,1688286411
1846,1833,2,1687529855
5637,628,5,1685364652
5416,3104,4,1691559230
4440,1986,4,1699943811
2850,975,4,1676799615
1499,477,5,1677632003
2706,1448,5,1691366183
5496,2896,4,1674360421
2129,1765,1,1688086245
3584,193,3,1679631975
3547,2913,2,1677027027
3364,1220,5,1694670296
2026,2331,5,1694251491
5410,1784,5,1692347360
80,3375,4,1688405390
5416,3535,4,1685307429
1028,602,4,1686629626
2543,538,4,1702039019
74,3337,5,1702081795
5266,1119,5,1696340799
4574,2363,4,1698171126
5733,1826,5,1674713734
4171,3663,4,1693917198
4800,453,4,1680677026
2183,2422,4,1689261338
5578,2140,4,1670929578
4419,3590,3,1701333755
2897,1173,3,1675334695
2517,1487,4,1687534795
1203,1665,5,1697780520
899,2256,4,1676057694
1934,813,2,1694968413
1817,2119,5,1672238504
2809,2648,2,1671734664
2996,1465,2,1694947376
4347,730,1,1701192447
3630,465,5,1683655970
5951,1824,2,1683649306
1254,1905,5,1675727961
2320,3469,3,1679479632
1638,3065,5,1700510719
2607,1295,4,1673683734
4756,3730,4,1678040552
5990,755,5,1673955715
1909,2955,4,1681575606
2750,128,1,1681024418
5878,3868,5,1680352772
2364,729,4,1695620428
1919,281,5,1700580773
3765,928,4,1698221383
4645,1588,4,1677780909
5445,2002,4,1672613819
2930,3083,3,1695237654
1693,3811,3,1689381427
5173,2238,4,1685405370
1151,653,2,1696884630
665,1453,4,1679368090
2585,1654,5,1671146293
3341,1827,4,1672692547
1482,2777,1,1687383723
5576,3153,4,1674188430
1185,2436,2,1697987401
1569,1374,4,1677691673
4651,3314,5,1685374864
773,2357,2,1690768531
3482,3358,4,1671937093
665,3232,5,1685670267
1477,2380,4,1693555829
1151,3271,4,1687552017
1736,567,5,1687315584
2430,2685,4,1692649091
2441,854,5,1675482298
2416,2333,4,1696323855
1342,3866,2,1680813907
5179,2475,2,1701128971
3482,3923,5,1697435495
3680,1632,2,1691187332
4488,562,5,1672665353
2223,2737,2,1684572650
1542,137,3,1701523367
5389,737,5,1696694460
1234,532,3,1697121784
1295,2805,5,1699844504
2778,1277,2,1685520505
5944,2570,4,1681826760
2551,1070,5,1691911585
1288,731,1,1682556048
6023,139,4,1701778718
5633,171,4,1685066015
5381,626,4,1699130125
2712,2642,2,1692621409
3323,796,4,1673437890
621,2911,4,1684605500
436,3636,1,1694457803
5005,2751,5,1693551454
1471,1372,1,1683342819
2890,1013,2,1694401441
1750,245,4,1673470638
1580,1644,1,1698492821
741,1430,4,1676083197
5569,2865,1,1677392638
182,2381,4,1671070429
2131,1723,5,1684790333
5244,1167,4,1693773320
1709,2363,5,1679809291
4396,3474,1,1697687585
4661,2856,1,1680075665
4283,2621,4,1698539947
5914,3111,2,1686193346
1446,1662,4,1672730820
4591,2704,4,1670653043
1902,1143,4,1688506871
2900,1865,4,1698441980
275,1675,5,1678312113
2054,2328,1,1688672069
4363,2377,5,1700213689
3456,842,1,1686310134
4670,2769,1,1688053237
6022,2966,2,1678627857
4520,654,2,1693764055
1702,3109,4,1671885730
5601,3039,4,1684310419
1563,2986,3,1693599894
4061,2374,3,1692604399
75,1516,4,1683260209
4530,1956,1,1698995579
107,2333,4,1701042258
938,2527,4,1685171334
81,3853,1,1678024727
5968,3857,2,1689833440
2927,3712,3,1674637430
3602,2418,4,1675787989
3750,1389,4,1690183474
4273,3441,4,1671325618
328,151,4,1695608062
2598,3348,4,1696593260
2471,3881,4,1689614281
5649,2524,5,1676974590
3099,3463,1,1673231175
5272,2804,5,1701891223
5063,920,3,1676716035
5889,1490,2,1698473209
1067,1362,4,1678385721
1803,462,5,1676413699
4556,277,2,1678832617
4261,3335,5,1674773003
536,2713,5,1691567977
997,3640,3,1693131547
139,2690,4,1694641495
1361,242,4,1671746737
1900,2785,5,1676418187
4454,3790,3,1686147180
3020,815,5,1691272700
4929,513,4,1684937460
1924,1079,4,1700780876
5373,2594,4,1698556340
656,45,5,1689550300
1898,2909,1,1674990011
207,1253,5,1699470123
3944,2035,5,1689047190
2698,325,5,1678116098
3064,3308,3,1685776985
306,841,4,1700839467
5608,3377,3,1682573854
5637,265,4,1676153354
2795,2522,2,1693005025
4679,1468,2,1699820989
4892,3696,5,1671723902
4614,2956,5,1672591027
3701,466,4,1674403811
5327,2919,4,1698869601
3138,611,4,1681591023
5269,127,4,1698207305
3370,287,2,1696457157
3908,2193,4,1690146885
3527,1598,5,1673141037
2570,456,5,1684233120
2169,1904,2,1685699090
3138,1667,4,1690993652
24,2576,2,1683571322
5555,894,5,1674731248
4208,2400,5,1698533295
2888,86,4,1697807223
3134,376,4,1691179255
1933,2020,4,1672478838
2771,309,5,1697582732
5820,2547,2,1670729404
3986,294,5,1694398755
1763,310,4,1675359602
691,790,2,1676662485
4938,1208,5,1692336565
208,533,4,1700020865
3529,1259,5,1694192924
3049,64,5,1691960144
2668,2181,4,1700212535
470,2776,5,1677343867
4040,876,4,1693974385
701,606,5,1673584160
2143,423,5,1696134646
4896,1882,4,1681063376
557,88,3,1683775923
1714,1340,5,1682871623
2383,1413,4,1681965804
2654,3169,1,1687982698
1057,2115,3,1699106535
4149,1173,4,1700111465
2654,3360,3,1687768629
4730,1741,5,1694155374
4859,2521,5,1691199863
5766,3313,5,1700280073
3409,2725,4,1698790548
5415,1533,4,1688405578
4881,3345,3,1680882168
1811,1456,4,1684002474
93,890,5,1690284962
648,477,3,1674847917
422,226,4,1698496228
5174,1470,4,1679309462
2698,1178,5,1689040924
967,2714,4,1678472524
1252,3902,5,1672000993
4962,2402,3,1672254311
5366,3355,4,1676534428
2233,55,4,1683992485
735,2896,4,1695998517
1721,921,5,1694228183
2289,3502,5,1691204403
2474,3390,5,1676119803
5595,3029,3,1677442271
4360,1071,4,1701546498
1751,3194,2,1676837662
3429,306,1,1694503954
3252,66,4,1695897672
5093,829,4,1674377995
4324,225,5,1686779205
853,2650,3,1678734325
5260,1676,3,1678423388
496,1570,4,1679209547
1551,3642,4,1673221758
2138,400,2,1694278295
982,1245,4,1701750377
3618,3947,4,1694531250
1214,2735,5,1684846245
5424,1255,4,1681276618
5891,1718,5,1680520850
5157,1297,5,1680600649
4039,2692,4,1682400042
1112,2201,4,1698496342
4545,912,4,1691421483
1513,3291,5,1673272259
4873,2216,5,1690573295
2604,875,4,1686198278
3432,1507,4,1687626029
63,244,2,1694719098
2723,3176,5,1697408165
4497,1178,4,1690798893
76,43,5,1695940739
4792,305,5,1676864029
1551,1150,2,1694875840
3236,3763,4,1679593584
3998,3723,5,1680013984
2458,2013,2,1690218253
5284,1196,5,1693477958
1875,2254,5,1701898393
5710,1268,4,1700855270
1368,291,5,1697093071
1980,3323,4,1686463211
2147,720,1,1682362351
2182,671,5,1673414795
1788,2324,4,1682500513
2692,1524,5,1680377503
2876,2148,5,1694740104
3048,2365,1,1694315367
5465,307,5,1677614323
5602,114,5,1678476299
3682,1444,4,1690304899
1318,3688,4,1699217757
174,1001,4,1684808477
3887,2142,4,1694943480
2384,1003,5,1682811498
3655,840,4,1700093931
1477,3578,2,1673687807
1266,2747,3,1681390645
3200,2782,4,1674307599
3127,1665,4,1675716503
2731,3027,3,1672067035
4218,113,1,1695275757
5817,2466,3,1700096816
271,3179,5,1691431462
196,2290,5,1693518906
4109,3340,4,1673624586
5936,1424,4,1695707841
3681,3935,4,1674729824
3955,3814,5,1681474813
1686,1575,4,1680508684
3808,1004,2,1701353729
2952,1324,4,1680762839
5248,2682,3,1696311361
4868,2027,1,1684360275
4256,467,5,1689622010
1526,1709,4,1671791996
3336,984,5,1678618741
230,3655,4,1674709433
380,3234,2,1689259399
2673,2998,1,1689314946
5252,1499,5,1681255125
4765,2683,4,1676312175
3422,2225,5,1692912849
2078,3327,4,1679110577
2588,953,5,1697272370
3104,1185,5,1682680253
2426,2443,4,1689320888
1804,148,4,1685933848
170,97,3,1672353359
5863,1585,3,1697702296
3970,530,5,1698717914
1139,2691,4,1693074807
1127,3923,1,1682284301
6001,1231,2,1681555861
2928,1076,5,1695122201
167,2134,5,1697274401
2918,410,3,1701619040
2971,1137,5,1698965141
2703,3135,2,1693406398
2266,847,4,1693557603
493,2214,4,1693583489
4915,2314,4,1674187197
3636,467,4,1690330452
4738,1482,1,1701191723
514,2939,5,1675003228
5754,3110,5,1672174191
4262,1383,4,1698316010
4411,3452,5,1696556803
4261,275,4,1679122496
3525,1003,5,1680092671
5661,1904,5,1671032014
863,666,5,1695237284
1581,2530,4,1676835544
71,1269,5,1690242628
2731,3746,1,1693465241
4062,1180,4,1675208585
432,3282,4,1699347181
1861,1503,2,1684991416
3786,3929,4,1675137836
2938,2296,4,1684903147
761,1382,4,1699100384
2838,1973,4,1701311454
3679,1285,5,1671844609
5009,958,4,1689178012
1571,1698,5,1700302827
1481,3806,4,1679486310
5443,2091,4,1679951455
3987,3733,3,1685485412
2342,3184,4,1677615217
4368,2865,4,1682178683
1340,2466,2,1695194758
2143,3533,5,1698710564
4792,387,4,1677738159
471,1696,4,1683189141
2049,3301,2,1688284237
5340,1899,4,1686016772
5221,529,5,1680169443
4913,665,5,1681814701
330,2996,5,1685284899
5334,1289,1,1688232555
3622,2944,5,1685535537
2408,1948,4,1678259304
2473,3797,5,1676493998
2615,3512,5,1698981021
3738,1676,4,1694971490
558,270,4,1671160644
1467,574,4,1699436878
4586,1496,3,1690525363
3876,2243,5,1674581626
4376,803,4,1683458192
1200,3556,5,1684219539
257,3902,3,1678708783
