userID,itemID,rating,timestamp
391,2804,4,1672336891
969,151,2,1699956653
1009,816,4,1670824004
4246,2388,5,1677110497
1273,131,2,1687919298
2316,391,4,1692768004
513,2861,3,1672544038
4021,3578,1,1674101802
1845,2726,2,1679769868
1829,888,5,1675153660
2058,1398,5,1691203972
2832,3483,4,1697072519
879,2560,1,1695956437
2144,1593,5,1696333074
2691,1743,5,1673661191
5998,1983,4,1672098085
5836,3105,4,1689891110
2102,545,5,1670779396
821,2926,4,1693391499
737,834,2,1683489093
2074,431,4,1678681741
3460,1267,5,1690783233
2361,2162,4,1692947424
1535,3940,1,1690182172
962,2732,4,1691330434
1152,709,1,1684422166
459,38,5,1701052269
246,2004,5,1700545815
2812,2371,4,1686611964
3891,3726,4,1675584880
3034,1222,5,1686617296
4022,1190,3,1681246200
2031,762,4,1699933141
4404,2905,5,1678067550
3744,504,4,1676122938
4080,386,4,1675336026
6029,3109,4,1699630749
2903,2408,2,1691124655
2433,290,1,1693057602
969,1379,5,1697218985
3155,3296,1,1693664576
1442,3507,5,1691012920
1143,3713,5,1678252771
5159,2759,4,1684735199
1157,384,4,1696459105
4919,2180,4,1697863909
3719,82,4,1679525250
5801,1264,5,1689423835
3132,3161,5,1689163910
4948,764,4,1684579696
4396,2158,5,1685137121
5126,2533,3,1674128000
4085,2389,4,1680727874
4347,460,5,1677420722
609,2160,5,1680374415
1893,1840,4,1691217476
3134,2062,1,1695892537
5372,788,4,1676413809
406,3943,2,1684013889
2285,3330,4,1674207969
2312,2111,5,1683910079
2579,865,4,1697621600
4282,3545,5,1686547259
560,2789,2,1700784381
4053,1979,5,1689194714
5117,1344,2,1700436524
2382,779,4,1678055529
4967,2285,5,1700604322
1755,1337,4,1693761141
4148,1322,1,1695215654
5988,1029,4,1699925080
605,3822,3,1680978213
383,2382,5,1690490822
4855,224,3,1677123568
1578,1668,4,1700151000
5960,3936,4,1691586464
2377,3028,4,1671319987
4068,1709,2,1693242396
4984,3656,4,1676664382
5291,2337,5,1676071145
126,2739,5,1686823461
994,2854,4,1689922494
4919,2171,4,1680256589
3941,3426,4,1672484804
5069,597,4,1690659769
3763,2344,4,1677888255
4330,3460,5,1694990870
3255,753,5,1681095154
5408,3360,4,1673444984
1383,2241,5,1686610364
1490,268,5,1701318076
4992,2315,4,1681151416
5619,1597,3,1695350480
81,3814,5,1683612886
4954,1133,5,1697421053
5534,1578,4,1675023994
1940,3102,3,1691432277
5568,1670,5,1680189824
2187,1432,4,1695439842
4755,2294,5,1683809667
3985,3889,3,1693461311
5143,672,5,1677635494
2562,228,4,1698311803
2393,3875,5,1690063007
413,2924,3,1679109537
5372,853,5,1696966186
5631,1343,5,1690471144
1015,3074,5,1702024922
4896,2909,4,1684033361
674,1792,4,1693258474
1564,2926,5,1676968198
2178,1045,5,1697856245
4812,2772,5,1679422483
5159,3792,3,1680068699
3157,3518,5,1694079231
3191,1168,4,1675544598
253,547,5,1679536696
160,1979,4,1681350085
2881,2062,5,1685621199
799,2447,5,1679659112
532,3704,4,1699538920
5413,2176,3,1673596657
6009,843,4,1686592921
2151,3108,4,1678868788
5390,258,2,1673060912
3315,452,3,1672631381
1063,2958,4,1695752914
4766,1014,4,1701408166
2940,222,4,1691734583
1183,741,4,1695617469
2239,1577,3,1693680915
383,3416,4,1702032543
854,982,3,1693913905
3649,2803,5,1683258375
852,3618,5,1688804211
2715,104,5,1698853213
2094,3456,4,1695203766
2479,287,4,1688663965
1206,1988,4,1679310103
4708,2471,4,1673545504
3811,3169,4,1693732372
3335,2271,4,1682823252
4921,2432,3,1683043659
4018,2223,4,1681881962
1943,1624,4,1680528599
1523,1835,5,1676529335
5333,32,3,1686935330
5025,853,4,1674020437
2364,2707,5,1682765771
1373,1658,1,1685264780
2133,3099,4,1697950198
2696,1099,4,1671674915
149,757,5,1686139339
2032,898,3,1679979901
1882,244,2,1678415740
5956,30,4,1675567741
2503,12,4,1684790442
2606,1183,5,1682837652
781,1038,1,1682568758
739,3305,3,1687702279
163,3514,1,1682463948
4259,3195,1,1685172589
2227,1302,5,1676964324
5789,3887,1,1695233984
1068,641,5,1681613215
2785,1199,4,1692212528
1482,3472,4,1694794941
3327,2799,4,1674287322
218,3683,4,1672598086
2616,3426,5,1676843719
2779,312,5,1699608305
369,819,3,1683546207
329,199,4,1701844803
3914,107,4,1693367565
1948,1276,5,1674463732
68,1742,4,1697357027
1611,840,5,1696162601
5428,3211,2,1701063426
5640,3625,5,1674744627
3594,3486,4,1695166705
3674,806,4,1682056701
5221,2979,5,1687398021
4061,364,5,1680631406
5623,344,4,1674590301
1865,2565,5,1691076643
5679,1774,4,1675338063
4869,1833,1,1676289997
5455,3060,4,1671636789
991,2184,2,1670811122
1488,469,3,1674296340
2980,3862,5,1673049393
4772,2294,4,1679005340
1042,3168,4,1696073818
1624,3298,4,1672256242
1654,2208,5,1689439761
4518,3736,5,1686455144
2586,1103,3,1685169218
4826,1421,5,1693307679
496,501,4,1693755605
1519,517,4,1700190243
46,2007,4,1671767791
3758,2235,4,1701872915
1098,3233,4,1694489947
4065,2407,4,1697034177
5776,1277,5,1679950282
5335,3217,1,1687474052
4631,961,4,1686168274
5923,1023,1,1681411579
4215,2535,5,1700597879
4735,2831,2,1692025066
4858,3312,2,1692992036
1244,2310,5,1688169110
3160,1630,3,1686175543
3818,3097,1,1690171627
3413,3473,4,1678591115
3684,2251,3,1679899475
4557,1987,5,1672821496
2596,3871,5,1681884963
3895,2962,4,1671355921
4238,301,4,1673945928
4059,708,5,1689861131
1476,1885,4,1671493325
543,3825,5,1685728075
3094,321,4,1700499959
764,2251,5,1673066916
86,208,1,1687614446
1527,20,5,1673296641
168,2533,1,1699437508
3953,3301,4,1687953904
1485,1317,1,1681111617
2167,3208,4,1693623124
4740,2662,5,1693445077
4637,130,2,1676729597
2739,3822,5,1700703480
5591,1749,4,1686747362
816,3386,5,1685990374
4053,3762,3,1688775725
3205,2228,5,1681588475
1969,43,5,1695770881
4829,3900,4,1672623244
356,3437,5,1680287999
2960,590,2,1671790054
4434,2166,4,1679963922
4253,1584,4,1672590377
5737,3793,4,1700106298
6003,820,5,1683967558
203,268,4,1675885915
966,3658,5,1685789609
410,2158,5,1682342348
2075,726,5,1670873583
3092,1873,3,1679326639
1821,3469,1,1692928682
847,542,5,1696941749
5467,864,5,1696255165
5347,1180,4,1696620652
5933,3716,4,1699188952
2960,2482,5,1697571146
3408,584,2,1688401832
1426,3642,4,1691786590
4417,2992,4,1691674112
145,2808,4,1678456701
5205,1898,5,1693991095
3658,1131,2,1681501708
314,1768,4,1697685139
3309,349,2,1681937440
4262,1649,4,1689399988
1809,3062,2,1676708573
5869,3575,4,1671208405
559,3896,4,1693495573
583,2333,5,1692458825
3878,312,2,1692920704
3579,1942,4,1671927210
124,1921,1,1680199599
1078,447,4,1694286250
3489,2756,4,1675904200
2411,1350,5,1682932518
4850,3855,4,1675124249
2048,731,4,1689320962
1909,1051,5,1694523925
2722,2488,4,1693467723
4765,85,1,1675656478
3273,2078,3,1683380246
1971,1720,4,1692892444
1186,2506,2,1676442340
3456,1158,3,1684977531
2904,2665,4,1674303305
811,2198,4,1674956047
5364,302,5,1697921835
2686,38,5,1673395214
5837,3351,5,1690975196
4561,3912,5,1689526211
4671,2720,1,1682583718
2277,933,4,1671623041
3961,1549,5,1682082887
3463,3788,4,1682379787
767,120,5,1685370213
4753,2819,5,1701994877
5442,2698,5,1674264629
1893,1356,1,1692698634
2304,2642,4,1679709843
2551,342,5,1677963187
2539,2802,5,1686188688
3081,1130,5,1696964244
353,2070,5,1671737083
130,2757,4,1688172406
4415,3253,3,1697194865
2515,3513,4,1688007559
3376,2980,5,1675984105
4917,2008,4,1677877694
3095,2253,4,1679193801
1596,3101,5,1675640911
5259,188,5,1691339915
5437,3100,4,1684565746
1795,2832,5,1690045523
4139,3459,5,1674092463
4237,1990,5,1677125320
5368,3484,5,1691609049
3382,2820,5,1681670497
715,3242,5,1691843858
4209,3322,4,1681047840
2883,3583,4,1675186630
284,778,4,1677213192
1628,2920,5,1680605767
5681,3539,5,1670637743
2650,3161,5,1677003525
5715,1340,5,1674278157
568,188,4,1683106782
2628,1115,4,1672080021
855,135,4,1699592186
4513,1278,1,1679672415
4001,1819,4,1675627760
4247,3875,2,1673968496
4332,1776,1,1683857717
994,2267,5,1696014203
2034,906,5,1693500260
1517,2116,5,1673367793
1171,1441,3,1677424350
3169,407,1,1698438637
1464,993,2,1677444858
3710,150,5,1693611488
1600,3738,5,1673621802
3393,749,3,1675853065
2602,1974,2,1682883388
5197,3509,1,1679252511
1528,18,4,1676983433
4182,716,5,1680664525
532,1259,5,1685403504
3172,3115,5,1678556049
1442,3502,5,1696998378
1399,3867,4,1677561750
903,651,4,1694856977
5850,1698,4,1691651057
1623,2014,5,1700346469
5844,1860,2,1699291135
1218,2481,5,1681544337
3168,3105,5,1698619953
2893,3325,5,1689846067
2807,3199,3,1698444647
2218,354,4,1691109995
5058,2098,4,1686524822
4835,1771,5,1685412196
4346,2968,4,1698898899
2284,3845,2,1701336910
462,3687,4,1691155857
1675,3204,4,1694647886
296,2772,4,1697791754
3930,2044,5,1678643624
5331,3572,4,1686314166
2401,2912,5,1680912641
1157,3544,4,1697595764
4798,2838,4,1678979125
5439,1545,3,1693556720
143,1841,2,1693110367
3109,398,4,1680993849
2672,3412,3,1695670037
4795,2405,1,1676843965
619,229,3,1677050218
3435,580,4,1688144654
1464,1379,3,1690243345
5973,708,4,1677493644
2687,2209,4,1698704786
2610,303,2,1680805959
1714,2415,4,1683688475
2498,2719,5,1690575806
207,3388,3,1685900972
2221,3754,5,1694793097
1766,3465,3,1700722242
297,2880,5,1691539568
5975,3314,4,1682883237
4392,2407,5,1678649415
5215,2311,4,1676496013
1129,2436,5,1682055771
3695,2007,4,1699900308
4717,64,4,1692746757
1031,2032,4,1700270642
5990,3789,5,1682697652
1973,3231,4,1684452567
1298,2908,1,1701480394
5640,18,4,1684061642
138,2001,4,1674198405
5221,3788,4,1694325422
1250,2358,5,1695698873
3255,993,5,1673168091
4652,2589,1,1675228244
3712,1912,3,1681380094
2006,1692,4,1678032871
2113,1694,4,1681135480
4215,299,5,1683562893
3474,1954,4,1697965293
569,713,5,1701661452
5254,2608,5,1686624699
3009,773,5,1681662820
264,1988,4,1679376878
2256,2683,4,1696405987
1135,1357,4,1699400994
1508,1696,4,1672123869
688,2534,5,1680102899
3980,3224,2,1681913534
2645,448,4,1672519961
2203,2080,5,1696881605
4731,3688,3,1685501601
4839,620,4,1685577571
1841,1768,4,1677787934
5238,1466,5,1679974001
797,1958,4,1672209580
2035,2099,5,1678514467
5726,3820,2,1698593301
5821,1125,5,1691963145
5731,2645,4,1672459359
3568,1397,5,1701249705
143,1066,5,1701467500
2248,1001,4,1685788234
4018,3694,4,1697862948
3437,685,2,1674555879
4548,1363,5,1687091431
5596,239,5,1678133900
5973,699,4,1693558063
4494,3061,4,1699561450
4472,1895,5,1672466304
3698,642,5,1683437786
763,2683,4,1676637697
1782,2005,5,1676271549
1403,3461,5,1681065792
2741,1779,2,1690716485
5743,1004,5,1690174975
5785,714,1,1679191605
2267,2275,3,1689955968
1020,1542,4,1693113331
2329,3150,4,1692367723
3402,2952,5,1698456449
1272,182,4,1671733024
1333,2285,2,1681433286
5917,870,4,1687589152
2067,1827,4,1701206149
2889,2750,4,1692529916
4386,3634,2,1688684532
4570,1383,5,1698416934
431,2774,5,1676733828
3940,166,5,1671466098
5817,1789,5,1689964495
5724,417,4,1683530096
2232,3741,4,1694700859
4412,277,4,1675929545
1628,1951,5,1671576644
3381,230,4,1676619108
287,704,4,1683052867
5008,2976,2,1702079883
5986,1748,2,1674929603
3164,1973,4,1684174773
843,608,4,1671274823
3521,2475,4,1683338439
5370,631,4,1672988899
3800,1760,5,1694118529
4386,1359,5,1676692831
5846,2678,4,1684809322
1816,2272,4,1685366512
4602,1123,4,1698335149
3598,900,3,1690183707
5871,2308,4,1690060264
5425,2393,5,1683446582
3361,511,5,1670833533
4064,772,5,1681573780
861,438,4,1699448325
4529,3010,4,1695850983
84,3581,4,1691336119
2635,2401,5,1673105552
5930,2595,4,1692326704
1472,1869,5,1686877956
4349,3416,2,1675081819
4527,918,4,1690331320
2859,814,2,1677094584
3714,1007,4,1689648790
4529,2220,5,1695557399
4991,2750,5,1688585767
3184,450,4,1685403764
1864,1390,3,1686214372
3912,2219,4,1684404301
1492,654,2,1692192306
4406,2784,2,1697727140
2002,1004,4,1684863055
3262,3460,5,1695026744
4549,3736,5,1671525703
584,2735,4,1694266528
5664,3349,1,1682970251
5596,3276,2,1682064357
594,2029,4,1700971927
953,2996,1,1692675803
3601,3672,4,1701395174
5423,1199,4,1684782570
2286,3659,1,1697414459
4023,1685,5,1695363299
1348,3777,4,1685175954
5091,2319,4,1688816264
483,3392,5,1701301901
5088,1412,4,1681704768
4883,928,1,1687581046
1823,1364,4,1674565082
2690,2990,4,1699014958
461,2040,4,1683227399
3095,373,5,1700144008
2758,3724,4,1677952571
194,2556,5,1677809681
5742,1290,3,1674483722
5429,2493,4,1686771779
5068,2856,2,1691362575
1349,2668,5,1676017060
4592,2426,5,1695465171
3289,1657,1,1693796346
587,1333,4,1684902489
2241,3369,4,1698440148
5415,2975,5,1677702140
2916,3090,5,1695408158
5173,344,5,1676442907
3987,3787,2,1682317836
2096,3873,4,1678748313
1378,815,2,1685262714
1271,2324,4,1691360751
778,2992,4,1684994965
1570,2164,5,1671435230
576,3719,4,1689543099
1965,2889,5,1674327585
2732,3359,5,1693141421
2038,1202,2,1692422001
3793,331,5,1698619146
109,2143,4,1674700041
1394,2443,3,1671140081
2002,391,4,1696747440
5952,2023,5,1699371926
191,2227,4,1689872875
1471,490,4,1698490143
3764,1762,4,1673910714
1864,1415,3,1693399033
1566,2455,5,1675278792
2445,3906,1,1679507815
145,3825,5,1696931123
4995,3054,4,1676650563
3198,1565,5,1672000255
1901,2703,3,1698359999
3725,482,5,1674102807
4541,1164,5,1684972809
5376,2015,5,1690393893
5021,286,5,1678072523
4059,1787,4,1685377870
4084,2134,4,1679927043
4496,905,5,1677722364
4050,156,4,1673839785
3054,3907,5,1675470878
3457,2903,4,1697097222
1822,2335,4,1675819307
5377,2381,1,1695001642
1922,2249,4,1686907479
5330,1308,5,1673237881
865,603,4,1691967651
3570,527,4,1676330095
3326,2813,4,1672976030
2451,51,4,1670739324
3572,3321,3,1681059558
3119,2705,4,1672958177
4863,1414,5,1692884584
343,217,3,1688003320
5785,2840,4,1699396141
1044,2697,2,1679131920
71,3794,5,1692226838
4702,199,4,1701777854
2695,1466,4,1696579149
3127,2694,4,1679644987
4336,2788,3,1699357245
246,515,5,1684920712
916,1921,5,1700676054
5913,1006,4,1677080683
2890,2685,5,1672781944
5975,79,4,1693465281
284,1847,5,1699642954
5712,793,5,1681026175
5348,2462,2,1689225351
2542,2039,4,1673976736
1121,1493,1,1679728971
5620,3406,5,1672405606
3773,1294,4,1680922604
3202,2840,4,1698556997
2161,636,4,1685475489
369,1820,3,1692457707
1933,1046,1,1679654510
3008,1266,5,1684671133
5097,3199,4,1689050086
2727,2282,2,1684824328
1306,3490,2,1679298536
2850,320,4,1697568383
3154,3727,4,1680701885
652,2044,1,1698180109
2209,852,3,1696087429
479,3881,4,1675296037
2673,2635,5,1680012592
2592,2844,4,1675691653
3877,1772,4,1675600001
2022,3305,1,1686095288
6028,3617,5,1690354925
5881,2823,5,1695111614
2475,1438,5,1685926443
5062,3436,4,1672749252
1609,1562,4,1681887659
1087,3729,5,1671424611
686,3119,5,1672885714
4182,347,3,1673428717
5657,2961,1,1684420347
223,3609,4,1699304161
5266,3863,3,1701692568
1645,2501,4,1671841684
4581,748,2,1680690246
3603,3608,5,1677696864
1664,3565,4,1696004660
4128,559,2,1686747287
3607,757,4,1692801469
2993,3925,3,1686494805
5784,1742,5,1682791952
125,674,4,1698918374
6028,3899,5,1679791817
2779,2612,4,1695516840
1555,1774,4,1674331661
2006,710,3,1673070411
5689,3800,4,1694494798
3448,149,4,1691281745
4346,39,4,1673903305
473,1448,5,1679411856
5641,2649,4,1696817002
5415,2945,2,1697352248
1306,3497,5,1694951579
3202,2863,4,1674884297
5953,542,1,1677723304
2845,2228,3,1675437837
2146,1483,4,1698350216
3992,1067,5,1684594828
2430,371,4,1671500142
2327,3374,3,1676679211
4209,3634,3,1690424627
2615,1873,5,1688864102
467,1422,1,1693247483
4783,1807,1,1672226118
2909,672,5,1701496894
91,2608,4,1696592930
4846,1169,4,1701673846
2795,3867,5,1691421290
954,1498,4,1692965440
441,3612,4,1677062473
4479,1179,5,1690282919
2388,1439,2,1672600180
1047,943,3,1681961575
5725,2157,1,1689089257
5353,1507,4,1687339092
908,3377,3,1687053795
2935,1167,5,1693307592
5382,3400,1,1687297569
1684,840,5,1673423506
5547,1695,2,1671316982
5566,379,4,1675763843
2295,3907,2,1695967762
1270,939,4,1670910148
3944,2727,1,1675241339
3270,1205,5,1679661352
5135,3353,3,1689266532
808,805,4,1690048614
6015,3823,4,1693311331
5965,2915,4,1690025853
3333,200,4,1689338240
2925,3426,5,1673866212
3876,3636,2,1673731244
1044,1382,4,1695692872
4653,3193,5,1689471799
2232,2479,4,1681449871
2070,704,4,1677324245
3615,1290,5,1680216669
2956,2268,4,1678775310
4796,1140,4,1687695674
1388,480,5,1688651783
1875,2468,2,1685980698
5363,3135,4,1700494365
1125,3080,4,1671242140
3398,3675,2,1696318456
5166,71,4,1691835289
4292,2898,2,1684761753
4145,3467,5,1673327007
3512,3231,4,1700755421
727,1113,2,1686786652
491,297,3,1689279440
5043,3301,1,1699121655
2720,2717,4,1679495080
1144,692,1,1689067685
709,75,4,1681983820
997,148,5,1698812697
1575,1266,1,1690331637
1673,2471,2,1679823733
5758,2600,5,1698952454
3994,3165,2,1694308678
2043,345,4,1678647270
5736,879,5,1695373208
909,3762,4,1676771435
4980,3581,5,1673373083
4028,1218,4,1688761525
1200,1776,5,1699763999
801,2752,4,1696921769
15,2923,4,1676639947
5872,1180,4,1692979108
5162,879,4,1683262634
1320,3140,4,1691021047
2801,3143,1,1672090384
2482,2341,5,1678711973
5187,3381,5,1675807773
1117,201,1,1691300519
2275,3726,3,1683871807
2644,3229,4,1695072921
5842,2791,5,1683102399
2489,1051,4,1671170389
273,2568,3,1671498483
2300,3342,5,1679836997
3337,288,4,1672816103
1596,3895,5,1693000485
5038,2685,1,1695043230
1838,186,5,1677819856
3884,2719,4,1671956214
5330,2217,4,1693382961
4896,2576,4,1694100739
2003,3584,4,1678400095
188,2236,4,1674226314
4617,1681,2,1682150454
5570,1458,1,1686047863
724,552,4,1693217030
5450,502,4,1693237862
1852,3337,1,1685269868
2391,393,5,1673105002
2963,3833,3,1684486136
954,1302,5,1690613928
2571,1685,5,1695757164
157,958,4,1676989956
4641,1830,4,1684847420
4461,615,2,1674213394
730,3060,5,1683939134
3207,2312,3,1702048407
1138,3113,5,1699888561
4200,320,5,1671117242
5749,159,3,1696715088
4951,628,5,1686203652
2890,347,5,1692538189
5508,3156,5,1677796750
326,1811,1,1670624196
5992,952,4,1692262268
1954,2897,4,1682037927
2899,627,1,1696802461
2154,3764,4,1688911370
594,1151,5,1689023462
2346,2485,5,1702084027
701,2420,5,1684655079
2741,2886,4,1681293251
1982,78,5,1675239264
714,877,2,1678034525
4699,2739,2,1682479487
2326,2896,4,1698120887
2432,2342,4,1675693117
2287,2482,5,1689261999
2223,1635,4,1676339783
422,2835,4,1684208254
4944,1177,4,1692583176
3761,428,4,1692980831
4961,385,2,1681917599
4035,1100,4,1699220409
1348,220,5,1696132689
3994,3804,4,1695660648
5153,1971,2,1671365879
2029,791,4,1689192131
2438,3484,3,1696904759
4908,3531,4,1693803978
2425,2715,2,1683860015
1242,359,2,1684618474
990,2746,4,1692059060
2653,630,1,1696174095
1059,515,2,1693266381
4163,516,5,1678163112
1328,2096,1,1684374440
1700,908,3,1675741904
5502,3710,5,1683798762
4486,3468,3,1682941508
4183,1046,5,1696471704
3383,2564,4,1677899303
3682,1253,4,1698572976
4959,2275,4,1682052996
5183,3218,3,1680120261
1276,587,4,1672080683
2319,3359,5,1698856376
3831,142,5,1686725225
2884,2676,4,1680538214
2882,2841,5,1683713633
2028,3007,1,1699123415
4284,448,4,1687706489
2402,2223,5,1681682094
258,1749,4,1695846188
3646,2034,5,1693727628
1264,1467,4,1671459307
469,3324,5,1674436782
4410,3597,4,1677416310
2301,3246,5,1675527554
5665,116,5,1688710767
5000,374,4,1699198631
2700,1880,4,1694235796
5682,526,5,1700922462
1968,3705,5,1672994272
270,1421,4,1691839279
699,42,4,1680301166
912,3855,4,1692814832
1706,3604,5,1693184445
4690,293,5,1684134894
3185,3735,4,1689679439
2633,3117,4,1674604595
4344,1878,4,1680523204
983,2940,5,1670606098
2252,839,3,1672360031
4109,2395,5,1693237446
1165,1260,2,1672697385
661,168,3,1693851132
811,724,5,1696645455
4615,2011,5,1702081560
1343,2963,4,1687886465
4498,1949,4,1700051980
436,3249,5,1696517886
2420,2713,4,1681470000
2241,1024,4,1702022055
5583,2641,4,1695638481
2893,575,5,1677633107
540,487,5,1691351926
3851,2375,5,1692736686
1407,2806,5,1672193498
2899,2137,5,1676014785
3339,295,3,1671960859
3745,1503,4,1677403772
3025,1095,5,1670795402
2576,1160,4,1700863293
4867,3442,4,1691132131
1367,3450,4,1677089699
2448,3244,5,1697793062
