userID,itemID,rating,timestamp
4667,426,4,1695194574
2077,3854,3,1693783081
1872,106,5,1699171670
2862,1667,5,1678368797
6017,539,4,1682219319
4555,1495,5,1693298140
2079,1595,1,1696515506
572,843,5,1694158288
2809,627,5,1691113662
3002,1759,4,1679657151
476,2698,2,1672618393
2883,356,4,1695490371
375,81,5,1681260977
4097,1375,2,1681945217
5776,3784,4,1681892672
5279,2648,5,1693466110
1346,2294,4,1677688867
2947,3594,5,1675804823
914,2666,2,1677460313
1728,3459,4,1671387935
2838,2476,5,1690138311
2053,3775,5,1681818342
872,3342,3,1692750683
157,2465,5,1679868603
4646,3639,5,1681698405
1754,777,5,1700136357
1384,2249,4,1686753466
5618,2197,4,1676258630
3721,1185,5,1699592936
1784,3574,4,1693621753
1071,3687,5,1682267599
4825,990,4,1693276048
4799,132,3,1674248411
3861,2423,1,1675520070
2701,948,5,1697226042
3415,753,4,1673663201
3888,911,5,1670700159
174,215,4,1680716914
2596,1731,5,1677972919
209,3274,5,1675713645
1420,3766,1,1680666814
4417,3371,4,1672043576
660,340,5,1679855163
307,784,4,1677830927
3870,2213,4,1675456422
1360,233,2,1700554672
5259,656,4,1671240923
832,493,4,1701291198
5117,2499,5,1672098626
5035,2,2,1674114942
2860,2388,5,1691749812
5515,899,5,1674249106
5320,1499,4,1675915535
2357,3077,4,1671664192
1914,2719,4,1670987557
3706,2214,2,1673141966
2923,247,1,1689656708
705,3424,4,1691465693
5371,1446,5,1692908983
922,2953,4,1689621342
3396,3033,3,1695990585
15,2783,2,1689099586
3100,1581,4,1687639501
720,2526,2,1691577473
757,3835,5,1697643897
3448,572,4,1693313165
1239,639,3,1682402900
2597,956,5,1692717069
3872,1542,5,1673740020
486,1522,4,1686432773
3667,537,5,1697209456
4988,1883,5,1690269121
869,3630,4,1691517614
4176,2105,3,1700185030
5991,3527,4,1691743415
4478,2237,4,1686929807
1872,225,4,1685265827
2282,378,4,1700375803
1419,2514,4,1692714980
2022,2531,3,1672651977
2186,1341,3,1697882230
1486,1846,4,1685742742
4534,450,5,1680106776
998,2307,4,1677252165
5014,2215,4,1687885911
2309,1909,5,1676564699
5822,2155,5,1693476493
4657,1433,4,1672978184
1412,2014,5,1697732688
2170,2500,4,1700364788
5836,3181,5,1687728604
3232,1652,4,1674975211
981,3073,4,1672067663
2212,371,1,1695810690
4900,1081,4,1681071090
2408,165,5,1674047255
2399,1070,4,1699544478
5120,2809,5,1685142257
5051,3151,1,1696851207
2280,3826,5,1691827629
4434,413,4,1674142308
154,3809,5,1679090186
3046,2393,5,1701960688
2262,3675,5,1695071286
1408,996,4,1676399264
758,3449,5,1672106403
5936,488,4,1698702098
5507,1004,4,1688601713
517,1233,4,1680803960
1244,175,2,1691952030
4682,3092,1,1689543399
34,942,4,1701588254
828,2723,4,1675898725
4827,133,4,1682027286
802,274,4,1685918337
67,1785,5,1699462791
5239,3547,4,1680445286
3927,3763,3,1672538465
4659,2205,5,1694680007
777,2751,2,1691817739
2478,1733,3,1699878956
4181,2512,4,1676171624
2335,1940,5,1683055700
510,1362,4,1676693749
1785,1662,3,1677812982
1736,444,2,1686892567
1116,2241,4,1698938936
170,3282,4,1696119327
1186,3495,1,1696931347
4498,1497,4,1691284304
500,3455,4,1687226207
4171,1609,5,1694688410
3514,790,5,1685723323
5457,1574,4,1675046617
4785,1977,2,1681374344
271,3200,4,1675210005
2885,3393,3,1702082127
5016,915,1,1698061801
1308,2389,3,1698650237
4929,1417,5,1696107697
1514,1582,4,1671294459
2504,3814,5,1698845169
961,1367,5,1676635223
1018,939,3,1674966405
5534,1847,3,1698498634
2402,2806,1,1691571765
2216,3576,3,1693246956
3924,2467,5,1677159071
2606,984,5,1696768310
1465,600,4,1692538917
3038,1003,5,1675166243
5827,3631,5,1700989355
1285,1565,4,1681302532
2569,2390,1,1701744965
524,2018,3,1683446839
5868,2305,4,1677224550
925,1518,3,1671294436
763,3182,4,1680749840
1876,3683,4,1672987841
2001,3950,4,1699372788
3002,3842,4,1674213409
5528,2899,1,1698598894
2756,3658,2,1693316945
4935,1398,5,1675946259
1847,1787,4,1692012338
2437,2719,2,1695283025
2332,2607,1,1692524475
3556,2184,4,1686424864
5702,3273,2,1670658625
947,562,1,1685291469
949,1714,1,1683621956
465,3013,5,1695195234
5051,3734,4,1700455155
5808,2803,5,1674003003
4185,3538,3,1685980702
3690,411,4,1683005307
2635,2145,4,1683373425
571,1268,4,1676335085
2179,79,5,1691639954
4829,3246,5,1680577802
2543,2554,4,1679317409
1543,21,4,1689525988
728,1655,4,1678014853
1845,1915,2,1696481069
1710,2597,1,1688431681
5758,831,5,1676617665
5894,3357,2,1677209280
3222,2124,4,1696812482
5382,2837,3,1671167676
3309,960,4,1672949569
2954,2542,5,1692918289
2271,2368,4,1696910716
5049,1331,5,1688794215
2053,3507,4,1687945252
1918,3121,2,1685100849
3736,3726,5,1673796600
3807,3457,5,1679965226
5824,2584,4,1673973821
3350,3947,5,1673987297
1637,569,5,1688305426
5106,2572,5,1700236381
3743,244,4,1677291871
4963,2881,1,1674328693
2362,3929,1,1690249468
5315,582,5,1694563725
219,1284,4,1671764826
431,2707,5,1678363769
5605,1038,1,1690065585
275,1960,5,1676015123
2397,2350,1,1674233802
3387,786,5,1674903740
4367,87,5,1681881982
5873,3246,5,1677716584
4786,1596,5,1672427515
2406,3002,3,1677044521
4891,2518,5,1690960715
2179,1971,5,1698772745
5146,1734,1,1673960646
4883,3870,5,1681057805
685,1695,4,1701929288
4821,3511,5,1691190943
4826,1980,1,1697001300
5880,906,4,1699468535
1790,1693,4,1696512864
3324,2839,5,1679719230
2005,2616,1,1682362833
3722,2715,5,1675563259
3189,3129,5,1700851336
1290,2367,1,1678494311
2293,3820,3,1678410743
2419,2884,3,1690108190
568,2660,4,1672325649
3406,229,5,1695110728
3797,3529,3,1682155397
1268,394,4,1674112760
2228,1237,1,1678590355
4230,193,1,1679093160
1882,2533,5,1684343866
4858,3396,1,1696423938
1976,3304,3,1685584089
5472,1145,1,1699958544
2495,2210,2,1697371239
840,746,4,1692016793
2944,1644,2,1697589274
218,3746,4,1694006065
2871,422,1,1679019122
1006,2453,5,1674468258
130,951,1,1675839109
2666,1084,5,1671973521
653,468,4,1697782621
2871,1927,5,1686708368
4921,2146,5,1688402352
3420,3276,5,1695747001
5008,1133,4,1675850013
706,841,2,1677397082
3564,2003,4,1686926117
3972,1814,1,1698558383
1055,15,4,1680470079
4706,2503,5,1695397077
862,3788,4,1689835536
1721,3660,5,1690877523
475,2163,3,1678601009
5386,441,1,1684209233
5971,3453,5,1676807118
69,2501,4,1680859252
5554,3250,2,1694526393
1169,3861,5,1684407642
2728,888,5,1702105440
2346,3460,5,1673647466
1607,3566,5,1684053471
4852,3127,4,1683686597
2493,1434,5,1685423819
2142,1205,4,1699818589
5335,431,2,1693638718
2705,2500,2,1698950428
469,2101,3,1679728580
2672,915,4,1700128754
2595,693,5,1675721169
1326,2739,5,1679984090
3309,3142,3,1685857660
513,1547,5,1685043721
3592,1361,4,1685079672
4977,1848,3,1683256436
404,999,5,1697511430
5830,2345,4,1691736177
4747,1414,5,1685375941
5117,3804,4,1693504991
1166,2978,5,1676128540
1850,514,1,1684792618
240,533,1,1693472986
267,239,5,1677216765
5858,1021,4,1678939551
5854,790,2,1681322995
2762,2203,2,1692734513
499,2538,4,1684781914
5690,822,4,1695236227
2565,572,5,1671589550
322,2466,3,1683207584
3288,1275,5,1673545061
1200,1045,3,1680210493
4635,3701,5,1693291875
730,3251,2,1680878642
4781,2430,5,1683274575
5007,1388,3,1686618716
5209,3249,3,1700263582
1564,2915,1,1677015172
2290,3769,4,1692860504
2943,1307,3,1693893723
5816,1731,5,1699002918
4542,1279,2,1683621639
2390,2945,5,1680279019
3249,2216,5,1678019728
375,2735,5,1695533788
501,2747,5,1681824532
1349,1649,3,1679094723
5710,629,5,1697212635
5833,3525,4,1694187804
5711,1726,4,1677742164
2427,2471,3,1695498860
5819,670,4,1671856728
3058,13,5,1696064940
2531,1839,4,1692793395
4828,2563,5,1679331397
240,3370,4,1674787870
5301,3784,4,1682791259
3015,2303,4,1684815639
5766,1827,4,1695165004
923,3692,5,1693276265
5658,3578,5,1678893515
892,1111,1,1683240977
3167,3466,5,1671546615
4533,1857,4,1700810267
4087,3252,4,1683509195
1850,53,4,1696602217
1763,1782,3,1678084332
3604,1864,4,1675238757
1398,1027,5,1696414573
5475,122,1,1694717362
2518,958,5,1674379214
684,402,4,1693407621
2856,1428,4,1700717504
277,1148,5,1670788510
4170,2751,3,1690146096
842,2536,4,1693995677
217,2504,5,1698917354
3737,2437,4,1690017355
770,993,2,1694568747
422,3250,1,1679100788
107,1071,4,1681886864
1635,3121,4,1678382695
4471,1820,1,1697004192
5901,1258,5,1681334271
3607,2747,4,1698986179
3561,2266,4,1684250797
1226,1720,5,1692211626
3679,2378,3,1671810753
2166,1999,4,1696531139
2339,283,5,1697455475
3292,1754,1,1671247327
973,3394,3,1675875539
349,509,5,1682642645
5271,3145,3,1679122895
4248,1457,4,1695827161
5202,130,2,1698280731
5506,2760,4,1693103049
1940,1998,2,1673755334
5454,439,5,1676387145
765,3719,5,1677172139
5606,2022,5,1671631705
2632,972,5,1682759597
2740,18,5,1688464199
166,2942,5,1682778211
2262,2352,4,1682238215
665,3074,4,1670885891
440,2722,5,1681215370
2357,533,4,1681949137
322,2557,4,1686435273
5182,898,2,1701107298
3872,2211,5,1679029174
690,747,5,1675669303
3003,2897,3,1679872409
1179,2398,4,1697273839
2126,3057,2,1672518650
1759,143,3,1680978578
870,1423,4,1674949785
4357,990,4,1671183470
5713,1479,4,1683987760
951,2000,1,1694369100
5023,3460,4,1689081875
4593,2702,2,1699262727
5176,1722,4,1691750467
1134,2434,5,1684560635
3317,876,4,1699176837
1257,595,4,1701030468
986,430,3,1686951492
3020,530,5,1698670166
1972,564,5,1694885200
5961,2760,3,1691333071
4730,3019,4,1695988396
2517,839,5,1680517148
5684,471,1,1689152934
5746,2832,1,1699424442
474,3532,2,1681795822
2486,2489,5,1696391838
326,2247,5,1686742636
126,1426,4,1675815985
4769,2684,1,1696924200
171,1245,1,1676259139
2438,2968,5,1672976619
2631,3147,4,1683666458
5925,3723,3,1696445632
2912,3925,4,1681835264
1115,255,5,1696380289
3299,13,1,1695159142
2604,1934,1,1692377333
1541,1012,3,1678538666
4187,1564,5,1685493143
1723,1562,4,1678685605
1114,42,4,1692830393
471,3769,2,1673065246
4084,86,4,1694792545
2487,2216,5,1682748573
5772,2173,5,1700734489
4380,2362,4,1699861408
1663,1444,3,1672798433
5904,2330,3,1688145183
2322,2919,2,1699187337
5995,3891,1,1688329907
1311,3325,3,1672545458
5442,3917,5,1684044161
4733,42,4,1671860893
2070,3430,5,1684178909
764,2834,4,1671708807
2303,2420,2,1695510114
1992,917,4,1698911358
4462,3208,5,1692830586
1300,3878,5,1691870610
5246,814,1,1678080430
2797,2213,5,1699529678
4398,272,4,1696704333
2996,2166,1,1687159170
400,1881,1,1677824208
4118,2252,5,1673615440
3198,407,1,1674959045
1022,1069,4,1694021064
4935,1190,1,1673189568
2822,207,4,1679262053
3474,3784,2,1670937462
86,2594,4,1697988072
1172,2777,5,1682222576
1535,822,4,1690338105
4466,3435,4,1693622357
4268,3699,5,1689572327
3910,391,4,1698361652
695,3150,5,1692518679
5450,1698,2,1699114166
793,3339,2,1696468407
5090,3819,5,1675131257
5619,3109,5,1676298789
1574,1389,5,1701576402
2082,146,4,1700694668
5696,2023,4,1689571202
4768,2265,1,1702021944
2222,938,1,1694664664
4951,3065,2,1687336661
3455,2179,4,1696049563
5557,2168,4,1683391727
3242,3437,4,1684695912
2022,1582,1,1670660417
1795,2326,5,1697188668
1078,3483,4,1672973582
4708,3607,4,1684167851
2639,1516,2,1697282733
5156,1488,4,1684291335
466,2609,4,1685687416
2414,2488,1,1682080434
430,1401,4,1686324785
5083,2345,5,1697971760
3137,3095,1,1674533078
3822,2391,4,1680987804
15,2306,5,1674015131
5828,167,3,1694195612
2203,3201,4,1670947781
3804,665,1,1676597505
5544,2425,5,1695344026
4354,2866,3,1681433597
3030,607,4,1700985983
1379,2216,5,1700027560
4803,1202,5,1679274941
4438,351,5,1691931338
2241,1533,4,1674311608
3307,3766,4,1673585049
5582,2069,5,1697540649
1300,2289,5,1687943640
616,3775,4,1700251370
3229,820,4,1688447857
2079,711,3,1679802171
2478,2896,1,1691905170
2349,1749,5,1675968445
4394,2018,4,1680747605
5182,3294,3,1688761775
3258,3847,3,1699582969
2704,385,1,1694675458
3030,3226,5,1700361110
597,951,4,1672384908
1147,2467,3,1675820060
1794,2638,1,1694883387
903,3256,5,1680782476
450,174,1,1691674422
3784,16,4,1691974072
3043,3202,1,1685621987
2582,596,3,1678046633
5885,114,5,1694136905
3102,2199,1,1680712868
3753,3824,2,1694770891
5480,262,1,1683169636
4568,2499,2,1688927613
3104,3349,4,1697914120
3619,3363,5,1670997102
2687,243,5,1697095223
5161,3064,4,1675240517
5243,2592,4,1671726230
4766,3629,3,1697652552
2284,915,4,1687440021
977,1011,5,1683314797
3912,474,3,1690056050
437,871,4,1687181924
708,349,5,1682024885
697,3573,5,1680076294
263,3485,4,1683889194
2229,2996,3,1680349754
5058,2697,2,1673900118
5071,1039,3,1688277946
447,2515,5,1692377578
24,1749,3,1695937610
1317,3167,5,1698016368
3130,2951,1,1682959045
1621,2484,4,1689355427
5950,2119,2,1675594032
676,2566,5,1680852536
4553,3627,3,1680005551
4994,3674,5,1685348481
4495,1261,4,1678443128
2477,3300,5,1689138614
1519,2386,4,1695665872
4232,1242,4,1695208015
3218,3504,4,1673907677
2937,2973,4,1683068113
595,2617,5,1694220153
610,2088,4,1670692549
5515,2365,3,1673853105
2735,160,4,1701803591
964,2693,4,1678347266
1204,1028,3,1680740590
542,818,5,1693191788
4745,2030,4,1677672069
1141,1732,5,1690721284
2787,2009,3,1679598268
6039,3230,5,1698989610
512,2123,5,1677147251
3579,1528,2,1682269964
455,913,5,1679555604
2664,3799,1,1674541067
5860,1633,5,1700461915
3549,1398,4,1698116917
2081,477,4,1700586048
3503,3577,4,1670656598
5757,804,5,1679921410
3704,105,1,1677483380
3710,1707,3,1685272369
1056,3695,4,1697991990
762,2880,5,1693922501
2434,2273,5,1698549653
3635,2733,5,1680536286
3226,3255,5,1674391553
1997,1063,3,1699397497
5831,353,4,1695439659
2088,3830,4,1680605673
5623,2888,3,1689285496
2728,2510,2,1681807561
4230,837,4,1684339068
106,715,4,1685365125
4372,193,5,1671544252
5150,129,5,1681473807
2095,2515,5,1691240943
4749,3313,5,1686570025
5182,1687,2,1701480436
2806,145,4,1690003768
5868,2436,2,1685683485
3641,3459,2,1697979464
2835,3264,2,1679545305
5072,2845,3,1698646463
5007,138,5,1673509485
2628,776,5,1693097127
1570,954,3,1675078449
740,3616,4,1690580243
4654,671,3,1675537650
5004,2031,5,1689972032
4696,3420,5,1694045794
485,121,4,1692129056
1510,1850,5,1685993445
2685,2706,4,1693239795
3690,3716,5,1670811092
5834,185,1,1690907764
4758,3748,4,1683913754
1888,2865,2,1688990223
264,3474,2,1684742339
1199,725,5,1671554425
2734,3095,5,1677804075
2459,3669,3,1690450540
2030,587,4,1689673606
2433,3397,4,1700091121
3595,483,1,1699109658
3361,438,4,1688883035
2861,2391,4,1686311612
974,1702,5,1699386095
4885,2633,2,1688854157
2852,2424,3,1670626800
3354,3397,4,1683359763
3837,77,5,1672425547
466,1333,2,1693858858
4336,3330,5,1693397235
3484,2962,5,1675766017
863,1415,3,1694379976
5465,2092,4,1697295705
5625,2005,3,1682951648
3589,152,4,1688370322
5440,2316,4,1674057057
4082,3034,5,1690568568
2407,3698,4,1688089337
4995,3760,5,1674985573
818,1339,4,1685506901
1030,3730,3,1671134225
3854,1086,4,1688228889
5793,2687,3,1676246157
156,2232,3,1699983186
5147,1444,4,1671043123
1828,2907,4,1679665431
610,656,1,1686476548
5445,3409,5,1692754241
3906,889,1,1687406341
2506,3706,5,1682573470
3491,3529,2,1698972527
2871,450,4,1675383810
2704,2072,4,1681193476
1914,1531,4,1682475586
2912,964,2,1684066292
7,2061,1,1689897606
987,3080,4,1689515579
4370,1967,4,1694853509
1696,1967,1,1675128082
5768,2074,5,1681788835
833,2934,4,1693986474
336,1963,4,1690356766
1069,1686,3,1678752627
582,2308,5,1685878226
1850,3084,3,1687451024
3299,1930,5,1680824872
4279,3283,5,1675969212
5266,2118,4,1673428373
254,3882,4,1688110628
3172,2323,4,1693791102
300,3406,5,1683230275
4255,2171,5,1697381295
5474,747,4,1683468969
5219,3556,5,1682466061
1409,897,4,1687880805
4885,3754,2,1674125897
5230,512,4,1686798739
3461,2826,4,1696866768
3611,2783,5,1696917831
2390,2139,4,1687766391
2459,3357,4,1683095267
553,3349,5,1675868977
3614,416,4,1697949118
1421,1853,3,1701936458
4362,387,1,1684419467
2499,3312,5,1697854771
4349,2298,3,1694832653
2017,1966,4,1681476540
626,3796,4,1697239689
1871,3410,4,1690125357
133,298,1,1685711820
3633,476,4,1684079865
3201,3230,5,1681857903
172,1024,2,1674961816
3858,3750,4,1682320533
420,1090,3,1683835427
275,259,5,1675187798
5391,442,4,1699021429
3303,3483,5,1690085894
2,455,4,1688134249
772,140,1,1679525858
4870,1969,4,1677189185
4275,1525,4,1698174544
646,261,5,1692463355
3418,906,2,1672064689
2626,2537,5,1696031513
4662,2078,5,1695310364
2264,2701,4,1683928178
3175,2798,4,1701704748
2311,2478,4,1677226265
1436,1958,3,1677295288
893,1194,2,1689216157
5701,2698,5,1694529979
5481,366,4,1689969498
489,687,4,1675922719
5989,10,3,1698510425
4584,2708,4,1690575674
6024,159,5,1672361035
958,3803,4,1680226097
4682,3493,4,1693621849
3981,2411,1,1674974582
4321,428,4,1674111275
1265,2343,2,1700184559
3318,3401,4,1694506164
1983,1984,1,1687048282
1692,3597,1,1690639964
1165,2187,1,1679013374
375,1188,3,1675253008
2925,3221,1,1692674216
2661,1421,4,1691503518
4590,1641,4,1694721724
5249,1267,1,1678311353
5458,2403,5,1691395718
4311,1665,4,1675881673
2993,3952,2,1696479499
1202,2230,3,1674054842
3789,1105,2,1681249102
3948,3257,4,1681856301
4589,3946,5,1671273303
491,1123,4,1700030110
3511,153,4,1689584291
777,2822,3,1690877416
4863,395,4,1671594555
920,3880,4,1695708591
2573,792,4,1693839111
4366,2256,4,1692250842
3463,3188,4,1701024261
3652,3433,4,1681162325
4268,600,4,1701106618
3458,835,5,1683543020
4939,2216,4,1681744644
4781,3644,5,1673403576
5109,2675,5,1678538732
2428,297,4,1677070871
5427,549,4,1685487490
4403,2906,2,1675677555
3468,1508,5,1700989797
537,1370,4,1683524165
3420,1657,1,1691855733
3582,2889,4,1688583814
5046,361,3,1693689568
1210,2341,5,1675734966
3377,1428,4,1700822725
5431,3781,5,1683125709
2127,3579,4,1684716825
1641,583,1,1701152411
5880,3566,4,1674515827
4364,638,5,1670619675
4186,2735,4,1679602376
3011,1518,1,1691968941
332,406,4,1693245047
1784,3594,1,1698208354
1343,1750,3,1673985854
2625,2818,4,1697723476
2369,3715,4,1687255906
2499,3933,4,1677612283
433,3285,4,1698427155
5278,3173,1,1684689243
100,2285,1,1674460085
4134,440,3,1682079912
2241,865,3,1689494594
3807,1718,4,1670636061
1160,976,2,1696468899
3882,3471,5,1699687632
3421,1323,5,1686687110
450,1528,4,1670840698
1779,3654,4,1674223109
3490,2548,4,1700891291
1786,882,4,1693445071
5652,680,4,1671590099
2077,572,4,1690975147
72,2884,5,1684020213
776,3061,5,1698578075
4885,2212,4,1693650423
1804,3193,2,1684698915
5985,3724,2,1686028020
3215,2448,4,1673957678
4960,1316,5,1684796164
1273,2475,5,1700946367
739,2497,4,1691429767
4025,2541,2,1686295951
916,3000,4,1684552825
5061,2782,1,1699342870
5911,1313,5,1687098891
301,3324,5,1701028138
909,1600,5,1681306340
4888,3301,5,1675953656
2700,3817,2,1674306488
5793,3920,4,1679211889
1333,45,3,1690415944
1851,985,4,1676867539
505,253,1,1697617489
2402,1252,4,1698265284
2930,3342,5,1697744999
3937,3665,5,1672357686
3929,3886,2,1687980771
2906,1440,4,1671535004
1856,835,4,1682452948
2713,276,1,1685122845
1070,3767,5,1688749452
4425,1873,4,1671857247
1895,2210,5,1696598402
2157,3702,4,1674450245
1300,2015,1,1679108263
4291,3618,4,1690204794
4704,2607,4,1701792649
5909,1150,5,1677531164
1481,478,5,1694226335
1148,2578,4,1674083784
5294,1238,5,1677722932
1803,1832,3,1691376103
170,287,5,1675716016
2017,2351,2,1677899665
5966,3683,2,1691081329
1739,3514,5,1696103921
5547,3610,5,1671301128
394,3313,4,1684107581
100,1416,4,1678787221
4615,2291,2,1680438483
3258,164,2,1684061581
5361,865,5,1685489806
4355,632,5,1671488308
5125,866,4,1694738911
339,13,1,1695823593
4204,3677,4,1676462366
4039,2312,5,1699117801
2559,1624,4,1694012048
4607,725,5,1680371552
2834,3262,5,1688972760
5215,2217,5,1692415633
2248,2245,4,1672326282
2903,2615,5,1699953539
1669,1270,2,1698259635
223,3878,1,1694776719
4464,1585,4,1694376770
4455,1051,5,1698681879
5130,537,2,1692864962
5756,348,1,1688045383
3141,1510,3,1678768971
3889,3528,4,1697724607
2895,405,4,1695622630
1159,2454,1,1677963183
4742,3389,2,1687956496
3193,1024,5,1689191726
3580,3353,4,1672888763
3566,830,5,1695491995
287,3074,3,1699161700
1878,1067,5,1676810770
4006,2010,4,1677224654
1697,1601,5,1699218603
3716,2269,5,1673752483
3267,141,5,1693604146
1684,1744,3,1671295162
1207,3116,4,1692268700
2716,3636,4,1700830208
1047,3346,5,1686709570
2648,2586,4,1681833885
5199,2144,4,1691581647
4959,425,4,1697406006
3200,3661,5,1691965417
5535,3790,5,1695787730
1497,277,4,1680502256
1142,2359,5,1684170132
3905,1781,2,1693326461
2179,460,4,1701744300
4494,2612,1,1696630712
3053,31,5,1697268605
3606,2289,4,1677100785
1700,1385,3,1687986821
625,2125,5,1675022566
5952,726,5,1700577968
3083,276,4,1699510627
3513,1991,1,1687082628
4281,204,3,1681643450
4313,712,4,1683307723
9,1760,4,1696055871
1613,1683,1,1678466702
5405,3655,4,1681735326
324,1089,1,1686994848
2643,450,5,1692197472
4885,3334,5,1701275288
563,3557,4,1673162395
3418,2458,4,1701637620
3703,1727,4,1682760833
2615,3755,2,1697937702
3121,1834,3,1692150962
122,466,2,1681105634
5035,1038,4,1682950752
1823,1789,4,1682095892
2469,1051,5,1682488159
2733,2055,5,1685664858
1332,627,3,1701287728
4934,2735,4,1687929056
4754,2086,5,1674340679
1433,903,5,1691661614
4419,2200,4,1681066020
1035,296,4,1692378875
1537,1018,4,1701379973
4608,3098,2,1683636217
2968,2535,2,1686018291
2898,3721,4,1696894219
3779,3499,4,1701928967
4585,605,2,1689217422
5287,1122,3,1677295060
599,2857,1,1693921473
3573,1290,3,1685615347
2310,1211,3,1695017293
5522,3557,5,1674781316
2046,3787,4,1692020345
4773,353,4,1693641626
5470,1951,3,1690589902
1609,782,5,1674144061
1416,428,5,1673540894
4977,2745,3,1681441753
3966,3674,4,1672462446
3225,128,4,1676798648
5649,1096,5,1684500573
649,2044,5,1702076337
4195,3269,2,1690365498
280,1331,4,1695020008
2613,29,2,1671372949
1876,1874,5,1686596467
3522,3736,4,1686784941
3278,465,4,1682014965
626,3519,5,1686209899
4173,198,2,1701707910
5001,2814,4,1686638683
